Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,BF-B,CTAS,CPRT,AJG,HUM,MKTX,INFO,CHD,A,APD
2019-12-24,1795.5699462890625,1787.5799560546875,1793.81005859375,1789.2099609375,881300,1789.2099609375,1774.208984375,1826.6436991577148,1720.2372700805663,1802.969970703125,1735.7099609375,1824.68994140625,1695.0,72,28515.45,3223.38,66.07138061523439,266.0133056640625,90.91000366210938,92.97314453125,365.2750244140625,372.1553955078125,74.46583557128906,69.52961730957031,84.43529510498047,228.87831115722656
2019-12-26,1870.4599609375,1799.5,1801.010009765625,1868.77001953125,6005400,1868.77001953125,1777.80048828125,1827.43525390625,1720.98271484375,1870.4599609375,1745.43994140625,1870.4599609375,1695.0,72,28621.39,3239.91,66.91298675537111,265.34039306640625,91.0199966430664,92.96332550048828,366.534423828125,374.16497802734375,74.34689331054688,69.54939270019531,84.58377838134766,229.88124084472656
2019-12-27,1901.4000244140625,1866.010009765625,1882.9200439453125,1869.800048828125,6186600,1869.800048828125,1780.364990234375,1831.1345029296874,1724.4664736328125,1901.4000244140625,1755.0,1901.4000244140625,1695.0,72,28645.26,3240.02,67.26943206787111,266.21124267578125,90.81999969482422,93.1599578857422,367.91290283203125,373.0706481933594,74.97132873535156,69.87554168701172,84.55408477783203,229.30674743652344
2019-12-30,1884.0,1840.6199951171875,1874.0,1846.8900146484373,3674700,1846.8900146484373,1782.6694885253905,1833.7759399414065,1726.9540405273438,1901.4000244140625,1757.050048828125,1901.4000244140625,1695.0,70,28462.14,3221.29,66.91298675537111,265.56796264648443,90.86000061035156,93.30744934082031,365.251220703125,372.5732116699219,74.12883758544922,69.52961730957031,84.21682739257812,229.1509246826172
2019-12-31,1853.260009765625,1832.22998046875,1842.0,1847.8399658203125,2506500,1847.8399658203125,1785.9814880371093,1836.149573181152,1729.189403869629,1901.4000244140625,1774.06005859375,1901.4000244140625,1695.0,70,28538.44,3230.78,66.93278503417969,266.28048706054693,90.94000244140624,93.63190460205078,364.0097961425781,377.15948486328125,74.68387603759766,69.52961730957031,84.62352752685547,229.953369140625
2020-01-02,1898.010009765625,1864.1500244140625,1875.0,1898.010009765625,4029000,1898.010009765625,1792.3839904785157,1839.5609326782223,1732.402043395996,1901.4000244140625,1774.06005859375,1901.4000244140625,1695.0,70,28868.8,3257.85,66.39812469482422,267.97271728515625,93.4800033569336,93.90721130371094,360.75225830078125,378.2936096191406,75.1199951171875,69.21335601806639,85.25837707519531,226.1858673095703
2020-01-03,1886.199951171875,1864.5,1864.5,1874.969970703125,3764400,1874.969970703125,1798.0979919433594,1846.1555101928714,1738.6124707641602,1901.4000244140625,1774.06005859375,1901.4000244140625,1695.0,70,28634.88,3234.85,66.67535400390625,266.76541137695307,92.66000366210938,93.71056365966795,362.3611755371094,378.09466552734375,75.14973449707031,69.45054626464844,83.88947296142578,221.15603637695312
2020-01-06,1903.68994140625,1860.0,1860.0,1902.8800048828125,4061800,1902.8800048828125,1806.2179931640626,1852.04093170166,1744.1550521850586,1903.68994140625,1782.449951171875,1903.68994140625,1695.0,69,28703.38,3246.28,66.81398010253906,267.45809936523443,93.48999786376952,94.14318084716795,368.01220703125,372.1553955078125,75.56602478027344,69.71739959716797,84.13746643066406,221.05816650390625
2020-01-07,1913.8900146484373,1892.0400390625,1904.5,1906.8599853515625,4044900,1906.8599853515625,1813.980993652344,1860.4045329589844,1752.0314533691405,1913.8900146484373,1784.510009765625,1913.8900146484373,1695.0,69,28583.68,3237.18,66.30900573730469,267.2601928710937,93.37000274658205,93.1304702758789,364.3573913574219,373.3193664550781,75.75433349609375,69.04534149169922,84.39537811279297,221.99761962890625
2020-01-08,1911.0,1886.43994140625,1898.0400390625,1891.969970703125,3508000,1891.969970703125,1821.1039916992188,1868.4004234619144,1759.5615638427735,1913.8900146484373,1787.5799560546875,1913.8900146484373,1722.7099609375,69,28745.09,3253.05,66.47732543945311,272.41598510742193,94.01000213623048,93.2582778930664,372.4317321777344,362.4256896972656,76.52745056152344,68.42269134521484,85.2286148071289,223.2012481689453
2020-01-09,1917.8199462890625,1895.800048828125,1909.8900146484373,1901.050048828125,3167300,1901.050048828125,1829.19599609375,1875.7371114501952,1766.4708719482426,1917.8199462890625,1799.5,1917.8199462890625,1722.7099609375,69,28956.9,3274.7,66.71495819091797,276.44366455078125,95.29000091552734,94.17267608642578,362.0135803222656,369.7876586914063,77.49878692626953,68.93661499023439,86.5677490234375,228.4952850341797
2020-01-10,1906.93994140625,1880.0,1905.3699951171875,1883.1600341796875,2853700,1883.1600341796875,1835.9179992675781,1884.0718759765625,1774.3201162109376,1917.8199462890625,1832.22998046875,1917.8199462890625,1722.7099609375,69,28823.77,3265.35,66.61595153808594,275.93893432617193,95.30999755859376,93.83838653564452,361.626220703125,361.2020263671875,77.56816101074219,69.28253936767578,86.88516998291016,227.0274353027344
2020-01-13,1898.0,1880.800048828125,1891.31005859375,1891.300048828125,2780800,1891.300048828125,1842.46650390625,1890.9955392456052,1780.8404592895508,1917.8199462890625,1832.22998046875,1917.8199462890625,1722.7099609375,67,28907.05,3288.13,67.40805053710939,279.9072265625,96.26000213623048,93.76956176757812,354.43585205078125,366.7035827636719,79.223388671875,69.994140625,86.7562255859375,231.7832794189453
2020-01-14,1887.1099853515625,1858.550048828125,1885.8800048828125,1869.43994140625,3440900,1869.43994140625,1847.89150390625,1897.7404990234372,1787.1925087890625,1917.8199462890625,1832.22998046875,1917.8199462890625,1722.7099609375,67,28939.67,3283.15,68.21005249023439,278.591064453125,96.33999633789062,93.49424743652344,354.8033142089844,364.7237854003906,78.36109161376953,70.34004974365234,87.2819595336914,229.49343872070312
2020-01-15,1878.8599853515625,1855.0899658203125,1872.25,1862.02001953125,2896600,1862.02001953125,1852.5320068359372,1903.3282490234371,1792.4547587890625,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,67,29030.22,3289.29,69.01206207275389,281.6786193847656,96.66999816894531,94.20216369628906,361.5766296386719,366.2061767578125,78.64852905273438,71.00224304199219,87.90689086914062,230.4132843017578
2020-01-16,1885.5899658203125,1866.02001953125,1882.989990234375,1877.93994140625,2659500,1877.93994140625,1856.8960021972657,1908.1079670410159,1796.9560466308594,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,67,29297.64,3316.81,70.11109924316406,283.5291748046875,97.20999908447266,94.43814849853516,364.6156311035156,368.1063537597656,77.3897476196289,70.84410858154297,88.74011993408203,230.71664428710938
2020-01-17,1886.6400146484373,1857.25,1885.8900146484373,1864.719970703125,3997300,1864.719970703125,1860.9304992675784,1912.6028822631838,1801.1891221313474,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,67,29348.1,3329.62,70.04180145263672,281.2728881835937,97.12000274658205,94.83142852783205,364.03955078125,367.16119384765625,78.56922912597656,71.1603775024414,89.39482116699219,231.92027282714844
2020-01-21,1894.27001953125,1860.0,1865.0,1892.0,3707800,1892.0,1865.9164978027343,1916.758414245605,1805.1025842895508,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,66,29196.04,3320.79,70.32893371582031,279.10565185546875,98.5999984741211,94.57579803466795,362.37109375,368.7828063964844,79.43154907226562,71.65454864501953,88.888916015625,232.09640502929688
2020-01-22,1902.5,1883.3399658203125,1896.0899658203125,1887.4599609375,3216300,1887.4599609375,1870.9644958496094,1921.893992736816,1809.9390028686526,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,66,29186.27,3321.75,71.0616226196289,279.40252685546875,99.63999938964844,94.65445709228516,363.2153015136719,368.5142517089844,79.9766845703125,71.37781524658203,89.40473937988281,232.9379730224609
2020-01-23,1889.97998046875,1872.760009765625,1885.1099853515625,1884.5799560546875,2484600,1884.5799560546875,1875.543493652344,1927.0934307250973,1814.835560974121,1917.8199462890625,1855.0899658203125,1917.8199462890625,1722.7099609375,66,29160.09,3325.54,71.19034576416016,283.04425048828125,99.9000015258789,95.36237335205078,361.0899353027344,365.3904113769531,79.8775634765625,70.15228271484375,88.35326385498047,232.20404052734366
2020-01-24,1894.989990234375,1847.43994140625,1891.3699951171875,1861.6400146484373,3766200,1861.6400146484373,1879.1649963378907,1931.8097984619144,1819.277188842773,1906.93994140625,1847.43994140625,1917.8199462890625,1722.7099609375,66,28989.73,3295.47,71.08143615722656,280.4910888671875,100.29000091552734,95.23455047607422,354.4556884765625,357.4215393066406,79.18374633789062,70.47842407226562,87.5497817993164,238.7213134765625
2020-01-27,1841.0,1815.3399658203125,1820.0,1828.3399658203125,3528500,1828.3399658203125,1877.143493652344,1935.5399462280277,1822.7900464477536,1902.5,1815.3399658203125,1917.8199462890625,1722.7099609375,65,28535.8,3243.63,69.78437042236328,275.72122192382807,99.5,94.57579803466795,344.53411865234375,356.018798828125,78.66835021972656,71.53594207763672,85.86346435546875,228.4659423828125
2020-01-28,1858.1099853515625,1830.02001953125,1840.5,1853.25,2808000,1853.25,1876.3159912109372,1933.457798461914,1820.8291888427732,1902.5,1815.3399658203125,1917.8199462890625,1722.7099609375,65,28722.85,3276.24,69.77447509765625,275.06808471679693,100.70999908447266,96.71922302246094,350.43341064453125,358.0184631347656,79.34233093261719,71.18014526367188,86.47848510742188,231.38204956054688
2020-01-29,1874.75,1855.02001953125,1864.0,1858.0,2088000,1858.0,1876.8714904785159,1932.6054709472653,1820.0265114746094,1902.5,1815.3399658203125,1917.8199462890625,1722.7099609375,65,28734.45,3273.4,68.69522094726561,277.33428955078125,100.72000122070312,97.1616668701172,349.1622009277344,350.2287902832031,79.08463287353516,71.85221099853516,86.53799438476562,232.1844940185547
2020-01-30,1872.8699951171875,1850.6099853515625,1858.0,1870.6800537109373,6327400,1870.6800537109373,1878.013494873047,1933.177635192871,1820.56534576416,1902.5,1815.3399658203125,1917.8199462890625,1722.7099609375,65,28859.44,3283.66,68.1407470703125,280.25360107421875,102.3499984741211,98.51849365234376,340.8892517089844,356.31732177734375,79.24321746826172,71.93128204345703,83.70099639892578,236.2357635498047
2020-01-31,2055.719970703125,2002.27001953125,2051.469970703125,2008.719970703125,15567300,2008.719970703125,1883.5489929199216,1934.3538997192386,1821.673090026856,2055.719970703125,1815.3399658203125,2055.719970703125,1730.3599853515625,65,28256.03,3225.52,66.97238922119139,276.06759643554693,101.45999908447266,100.84872436523438,333.9371643066406,352.3577575683594,78.16284942626953,73.3544921875,81.89564514160156,233.5936279296875
2020-02-03,2048.5,2000.25,2010.5999755859373,2004.199951171875,5899100,2004.199951171875,1890.0104919433593,1940.0554627075196,1827.0425231323245,2055.719970703125,1815.3399658203125,2055.719970703125,1730.3599853515625,65,28399.81,3248.92,68.06154632568361,279.07598876953125,100.8000030517578,102.51036834716795,330.8087463378906,353.6709899902344,78.95579528808594,74.2341079711914,81.48895263671875,237.80145263671875
2020-02-04,2059.800048828125,2015.3699951171875,2029.8800048828125,2049.669921875,5289300,2049.669921875,1897.3499877929687,1946.7108067016602,1833.3101771850586,2059.800048828125,1815.3399658203125,2059.800048828125,1730.3599853515625,65,28807.63,3297.59,69.12097930908203,282.98486328125,102.6500015258789,102.94297790527344,340.402587890625,353.17352294921875,80.07579803466797,73.86842346191406,82.8479232788086,241.7940216064453
2020-02-05,2071.02001953125,2032.0,2071.02001953125,2039.8699951171875,4376200,2039.8699951171875,1904.00048828125,1954.2704874267574,1840.42948815918,2071.02001953125,1815.3399658203125,2071.02001953125,1731.0,65,29290.85,3334.69,68.35858154296875,288.30889892578125,102.16000366210938,103.3166046142578,362.30157470703125,340.0912170410156,79.81755828857422,73.39402770996094,84.24657440185547,244.91563415527344
2020-02-06,2056.300048828125,2024.800048828125,2041.02001953125,2050.22998046875,3183000,2050.22998046875,1911.9134887695316,1961.1205029296875,1846.8804736328125,2071.02001953125,1815.3399658203125,2071.02001953125,1735.0,65,29379.77,3345.78,68.57640838623047,290.5948486328125,102.9499969482422,103.3559341430664,356.6902770996094,343.89154052734375,80.30424499511719,73.09751892089844,84.13746643066406,245.67892456054688
2020-02-07,2098.530029296875,2038.0999755859373,2041.989990234375,2079.280029296875,5095300,2079.280029296875,1920.8249877929688,1969.270893432617,1854.5560841064453,2098.530029296875,1815.3399658203125,2098.530029296875,1735.0,65,29102.51,3327.71,68.12095642089844,288.54638671875,102.58000183105469,103.16912841796876,350.84063720703125,342.5186767578125,79.87714385986328,73.62134552001953,82.50074768066406,244.56336975097656
2020-02-10,2135.60009765625,2084.9599609375,2085.010009765625,2133.909912109375,5056200,2133.909912109375,1933.362481689453,1978.449737426758,1863.20023815918,2135.60009765625,1830.02001953125,2135.60009765625,1735.0,65,29276.82,3352.09,68.61601257324219,289.5755920410156,102.52999877929688,104.98807525634766,350.5823974609375,339.4942932128906,80.55255126953125,74.66898345947266,83.7506103515625,246.3149871826172
2020-02-11,2185.949951171875,2136.0,2150.89990234375,2150.800048828125,5746000,2150.800048828125,1946.3374816894527,1991.3633561401368,1875.3616072387692,2185.949951171875,1850.6099853515625,2185.949951171875,1735.0,65,29276.34,3357.75,69.65564727783203,290.4365234375,102.30999755859376,105.59767150878906,354.723876953125,341.1187744140625,80.07579803466797,73.90796661376953,84.4052963256836,247.0
2020-02-12,2180.25,2155.2900390625,2163.199951171875,2160.0,3334300,2160.0,1960.8654846191407,2004.7276061401367,1887.9473572387694,2185.949951171875,1850.6099853515625,2185.949951171875,1735.0,65,29551.42,3379.45,69.99229431152344,294.02874755859375,102.48999786376952,104.86026000976562,371.299560546875,334.3617248535156,79.97647094726562,74.79747009277344,84.74256134033203,248.65377807617188
2020-02-13,2170.280029296875,2142.0,2144.989990234375,2149.8701171875,3031800,2149.8701171875,1975.257989501953,2019.6914491577152,1902.0395200805665,2185.949951171875,2000.25,2185.949951171875,1735.0,65,29423.31,3373.94,70.50715637207031,294.9985656738281,103.3499984741211,106.38424682617188,377.5961608886719,337.00274658203125,79.72815704345703,75.0750732421875,84.78223419189453,249.41705322265625
2020-02-14,2159.0400390625,2125.889892578125,2155.679931640625,2134.8701171875,2606200,2134.8701171875,1988.104498291016,2034.515729187012,1916.0002498168944,2185.949951171875,2000.25,2185.949951171875,1735.0,65,29398.08,3380.16,70.69528198242188,297.7496643066406,103.25,107.3281478881836,373.2759094238281,344.5171813964844,80.21485137939453,75.7790298461914,85.12942504882812,250.52284240722656
2020-02-18,2166.070068359375,2124.110107421875,2125.02001953125,2155.669921875,2945600,2155.669921875,2002.6519958496094,2047.7476332397464,1928.4613633422853,2185.949951171875,2015.3699951171875,2185.949951171875,1735.0,66,29232.19,3370.29,70.10121154785156,299.3627014160156,102.41999816894531,106.68904113769531,369.5714721679688,346.00213623046875,79.7480239868164,75.50142669677734,84.10771942138672,250.2586212158203
2020-02-19,2185.10009765625,2161.1201171875,2167.800048828125,2170.219970703125,2561200,2170.219970703125,2016.5629943847657,2062.731555725097,1942.5724359741207,2185.949951171875,2024.800048828125,2185.949951171875,1735.0,66,29348.03,3386.15,70.68538665771484,301.094482421875,104.5,106.95451354980469,375.9276123046875,340.52081298828125,80.56248474121094,75.13457489013672,84.66319274902344,250.3369140625
2020-02-20,2176.7900390625,2127.449951171875,2173.070068359375,2153.10009765625,3131300,2153.10009765625,2029.8450012207031,2077.0598842163085,1956.0661045532227,2185.949951171875,2024.800048828125,2185.949951171875,1735.0,66,29219.98,3373.23,70.84381103515625,294.6027526855469,97.3000030517578,106.35474395751952,368.44915771484375,343.4308776855469,79.89701843261719,75.6600570678711,83.66132354736328,249.9259033203125
2020-02-21,2144.550048828125,2088.0,2142.14990234375,2095.969970703125,4646300,2095.969970703125,2040.414501953125,2090.7403512573237,1968.949651184082,2185.949951171875,2038.0999755859373,2185.949951171875,1735.0,66,28992.41,3337.75,69.44771575927734,290.307861328125,95.25,106.02045440673828,367.1382446289063,338.9361877441406,78.52632141113281,75.95750427246094,84.38545227050781,249.505126953125
2020-02-24,2039.300048828125,1987.969970703125,2003.1800537109373,2009.2900390625,6547000,2009.2900390625,2047.7970031738282,2101.626937011719,1979.2020668945315,2185.949951171875,1987.969970703125,2185.949951171875,1735.7099609375,68,27960.8,3225.89,66.99220275878906,285.1619873046875,92.7699966430664,104.4276351928711,343.78924560546875,340.7500305175781,76.92718505859375,74.86687469482422,79.85223388671875,240.2674560546875
2020-02-25,2034.5999755859373,1958.4200439453125,2026.4200439453125,1972.739990234375,6219100,1972.739990234375,2055.0170043945313,2109.230913269043,1986.3630930786132,2185.949951171875,1958.4200439453125,2185.949951171875,1745.43994140625,68,27081.36,3128.21,65.57631683349611,276.9681396484375,88.94000244140625,102.1269073486328,329.74609375,330.0763244628906,74.40434265136719,74.1232681274414,77.32274627685547,230.4426422119141
2020-02-26,2014.6700439453125,1960.449951171875,1970.280029296875,1979.5899658203125,5224600,1979.5899658203125,2061.3340026855467,2116.667514526367,1993.3664942626956,2185.10009765625,1958.4200439453125,2185.949951171875,1755.0,68,26957.59,3116.39,63.79407119750977,280.95620727539057,88.36000061035156,102.09740447998048,326.41900634765625,337.13232421875,74.28514862060547,73.79606628417969,77.48146057128906,230.4720001220703
2020-02-27,1975.0,1882.760009765625,1934.3800048828125,1884.300048828125,8144000,1884.300048828125,2062.649005126953,2123.174022766113,1999.4939826049804,2185.10009765625,1882.760009765625,2185.949951171875,1757.050048828125,68,25766.64,2978.76,61.88312530517578,266.74560546875,84.58999633789062,97.41729736328124,312.1772155761719,332.2090759277344,71.15641021728516,71.24795532226562,76.80693817138672,219.2869873046875
2020-02-28,1889.760009765625,1811.1300048828125,1814.6300048828125,1883.75,9493800,1883.75,2063.3025024414064,2124.528475280761,2000.7695349731446,2185.10009765625,1811.1300048828125,2185.949951171875,1774.06005859375,68,25409.36,2954.22,60.80388259887695,263.96484375,84.4800033569336,95.85397338867188,317.4905700683594,323.22967529296875,70.75911712646484,68.92788696289061,76.4498291015625,214.90301513671875
2020-03-02,1954.510009765625,1870.0,1906.489990234375,1953.949951171875,6761700,1953.949951171875,2060.564001464844,2125.2015775146488,2001.4034273681643,2185.10009765625,1811.1300048828125,2185.949951171875,1774.06005859375,68,26703.32,3090.23,63.6851577758789,276.6910400390625,86.69000244140625,101.77294921875,342.9947204589844,347.4372253417969,72.9939193725586,74.3215560913086,81.31040954589844,225.7063751220703
2020-03-03,1996.3299560546875,1888.0899658203125,1975.3699951171875,1908.989990234375,7534500,1908.989990234375,2055.803503417969,2122.380921508789,1998.7470814208984,2185.10009765625,1811.1300048828125,2185.949951171875,1774.06005859375,68,25917.41,3003.37,63.18019485473633,269.5362548828125,83.76000213623047,99.00027465820312,323.1416320800781,350.38720703125,70.72931671142578,72.437744140625,79.67367553710938,222.4868927001953
2020-03-04,1978.0,1922.0,1946.5699462890625,1975.8299560546875,4772900,1975.8299560546875,2052.111505126953,2117.477608520508,1994.1293983154294,2176.7900390625,1811.1300048828125,2185.949951171875,1782.449951171875,68,27090.86,3130.12,63.92278671264648,283.13330078125,86.98999786376953,104.4276351928711,369.7899475097656,372.2926025390625,73.80838775634766,75.81869506835938,83.6712417602539,232.1159820556641
2020-03-05,1960.719970703125,1910.0,1933.0,1924.030029296875,4748200,1924.030029296875,2046.319506835937,2113.674850280762,1990.5481599731445,2144.550048828125,1811.1300048828125,2185.949951171875,1784.510009765625,68,26121.28,3023.94,61.2098388671875,272.17849731445307,83.5199966430664,100.82362365722656,368.0618896484375,376.2491760253906,71.41466522216797,74.39096069335938,79.81254577636719,228.98458862304688
2020-03-06,1910.8699951171875,1869.5,1875.0,1901.0899658203125,5273600,1901.0899658203125,2038.862506103516,2107.7090920410155,1984.9299216308593,2039.300048828125,1811.1300048828125,2185.949951171875,1787.5799560546875,68,25864.78,2972.37,61.80956649780274,269.48678588867193,80.19000244140625,99.5696258544922,364.4964599609375,361.1306457519531,68.85206604003906,74.04393768310547,77.92784118652344,224.78656005859366
2020-03-09,1862.77001953125,1761.2900390625,1773.8599853515625,1800.6099853515625,7813200,1800.6099853515625,2024.92900390625,2100.028381286621,1977.69663092041,2034.5999755859373,1761.2900390625,2185.949951171875,1761.2900390625,79,23851.02,2746.56,58.1357421875,248.23025512695312,75.91000366210938,92.95402526855469,334.890625,351.11474609375,60.27040100097656,70.13748931884766,70.18068695068361,200.7529296875
2020-03-10,1894.27001953125,1818.1700439453125,1870.8800048828125,1891.8199462890625,7133300,1891.8199462890625,2012.8245056152343,2085.676874023437,1964.1811337890624,2014.6700439453125,1761.2900390625,2185.949951171875,1761.2900390625,79,25018.16,2882.23,57.50027084350586,265.6273803710937,79.04000091552734,96.33094024658205,346.90771484375,355.9482727050781,60.69749450683594,72.15019989013672,72.32330322265625,209.98080444335938
2020-03-11,1871.3199462890625,1801.5,1857.8499755859373,1820.8599853515625,5624800,1820.8599853515625,1996.3275024414065,2073.2092407836913,1952.4397704467774,1996.3299560546875,1761.2900390625,2185.949951171875,1761.2900390625,79,23553.22,2741.38,55.33569717407226,247.8047332763672,75.7300033569336,93.783447265625,325.97210693359375,332.51800537109375,59.17782211303711,67.82735443115234,68.28604888916016,203.3461456298828
2020-03-12,1765.0,1675.0,1721.97998046875,1676.6099853515625,11346200,1676.6099853515625,1972.1580017089843,2056.2173275146483,1936.437677368164,1996.3299560546875,1675.0,2185.949951171875,1675.0,79,21200.62,2480.64,49.61645126342773,223.3419189453125,68.84999847412111,85.08443450927734,291.0429382324219,313.6622314453125,52.53297805786133,62.86992645263672,62.90966796875,183.706298828125
2020-03-13,1786.31005859375,1680.6199951171875,1755.0,1785.0,8809700,1785.0,1953.9144958496095,2031.3227417602536,1912.9932616577148,1996.3299560546875,1675.0,2185.949951171875,1675.0,79,23185.62,2711.02,52.77395248413086,241.04579162597656,73.83999633789062,88.92543029785156,311.7601318359375,341.90606689453125,55.59218978881836,62.750953674316406,68.64315032958984,201.93701171875
2020-03-16,1759.449951171875,1626.030029296875,1641.510009765625,1689.1500244140625,8917300,1689.1500244140625,1931.6284912109372,2012.5319307250973,1895.2970609741208,1996.3299560546875,1626.030029296875,2185.949951171875,1626.030029296875,80,20188.52,2386.13,50.162559509277344,200.403076171875,66.56999969482422,78.84404754638672,268.35940551757807,310.2339172363281,50.86431503295898,59.91530990600586,63.61394882202149,176.4844970703125
2020-03-17,1857.780029296875,1689.239990234375,1775.469970703125,1807.8399658203125,10917100,1807.8399658203125,1914.236993408203,1989.5773459472653,1873.6796364746094,1978.0,1626.030029296875,2185.949951171875,1626.030029296875,80,21237.38,2529.19,57.54991912841797,206.94430541992188,69.52999877929689,84.38337707519531,270.71316528320307,331.8702087402344,54.57907485961914,68.10495758056639,69.87318420410156,200.7040100097656
2020-03-18,1841.6600341796875,1745.0,1750.0,1830.0,9645200,1830.0,1897.2259948730468,1971.6641032104485,1856.8098836059567,1960.719970703125,1626.030029296875,2185.949951171875,1626.030029296875,80,19898.92,2398.1,54.20376586914063,176.1282958984375,67.19000244140625,71.52741241455078,244.8912353515625,304.323974609375,55.15515899658203,68.78907775878906,68.31581115722656,197.24966430664062
2020-03-19,1945.0,1832.6500244140625,1860.0,1880.9300537109373,10399900,1880.9300537109373,1883.6174926757806,1954.1427747192386,1840.3092150268556,1945.0,1626.030029296875,2185.949951171875,1626.030029296875,80,20087.19,2409.39,56.11017608642578,181.0960693359375,69.98999786376953,67.68640899658203,254.4354248046875,315.0574951171875,51.80790710449219,66.13190460205078,65.23084259033203,186.9453582763672
2020-03-20,1957.0,1820.72998046875,1926.31005859375,1846.0899658203125,9817900,1846.0899658203125,1871.1234924316407,1940.1260174560548,1827.1089678955082,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,80,19173.98,2304.92,48.504371643066406,173.2683563232422,60.1500015258789,70.67823791503906,229.03060913085938,309.5761413574219,47.556800842285156,65.19000244140625,65.92520904541016,185.0958709716797
2020-03-23,1919.4000244140625,1812.0,1827.75,1902.8299560546875,7808500,1902.8299560546875,1865.80048828125,1927.2571972045896,1814.9897876586915,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,86,18591.93,2237.4,46.15113830566406,155.4259490966797,58.77999877929688,67.38031005859375,212.9614105224609,280.35562133789057,45.09354019165039,60.3515625,62.860069274902344,172.9420623779297
2020-03-24,1955.0,1900.3399658203125,1951.5,1940.0999755859373,7147100,1940.0999755859373,1864.1684875488281,1921.7745029296875,1809.8264736328124,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,86,20704.91,2447.33,48.62352752685547,171.99179077148438,68.98000335693361,76.29655456542969,232.45700073242188,325.6115417480469,57.90646362304688,62.21554946899414,66.46086120605469,190.2529144287109
2020-03-25,1950.260009765625,1885.780029296875,1920.68994140625,1885.8399658203125,6479100,1885.8399658203125,1859.4809875488281,1920.093542175293,1808.2434329223636,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,86,21200.55,2475.56,51.72145080566406,190.32899475097656,71.58999633789062,76.23731231689453,267.16763305664057,329.1893615722656,57.80713653564453,59.786415100097656,68.44476318359375,187.052978515625
2020-03-26,1956.489990234375,1889.2900390625,1902.0,1955.489990234375,6221300,1955.489990234375,1863.0404846191407,1915.265417175293,1803.6965579223636,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,86,22552.17,2630.07,54.88888168334961,190.57640075683602,72.55999755859375,79.7623291015625,302.39471435546875,351.5931091308594,59.15796279907226,62.36427307128906,73.12678527832031,197.02459716796875
2020-03-27,1939.7900390625,1899.9200439453125,1930.8599853515625,1900.0999755859373,5387900,1900.0999755859373,1863.8579833984372,1918.9316991577148,1807.1492700805663,1957.0,1626.030029296875,2185.949951171875,1626.030029296875,86,21636.78,2541.47,54.11439895629883,179.6809539794922,70.30000305175781,79.16001892089844,295.03546142578125,341.6170349121094,58.65139770507813,61.44219589233398,70.33940124511719,189.0296936035156
2020-03-30,1973.6300048828125,1912.3399658203125,1922.8299560546875,1963.949951171875,6126100,1963.949951171875,1864.3579833984372,1919.7737229003906,1807.9422438964843,1973.6300048828125,1689.239990234375,2185.949951171875,1626.030029296875,88,22327.48,2626.65,56.22932815551758,178.57260131835938,71.83999633789062,82.17160034179688,309.7501525878906,350.1280822753906,61.44243240356445,64.25800323486328,72.26869201660156,202.10336303710938
2020-03-31,1993.02001953125,1944.010009765625,1964.3499755859373,1949.719970703125,5123600,1949.719970703125,1866.394482421875,1920.2887229003907,1808.427243896484,1993.02001953125,1745.0,2185.949951171875,1626.030029296875,88,21917.16,2584.59,55.11725234985352,171.41781616210938,68.51999664306639,80.48314666748047,312.52685546875,331.44171142578125,59.59498596191406,63.63336944580078,71.2244873046875,196.60728454589844
2020-04-01,1944.9599609375,1893.0,1932.969970703125,1907.699951171875,4121900,1907.699951171875,1862.9879821777345,1922.3863168945309,1810.4026479492188,1993.02001953125,1812.0,2185.949951171875,1626.030029296875,88,20943.51,2470.5,53.0916862487793,160.99737548828125,64.79000091552734,76.02995300292969,297.3294982910156,332.85687255859375,57.90646362304688,63.25660705566406,68.53939056396484,186.43267822265625
2020-04-02,1927.530029296875,1890.0,1901.6400146484373,1918.8299560546875,4336000,1918.8299560546875,1862.727978515625,1918.8776216430665,1807.0983427124027,1993.02001953125,1812.0,2185.949951171875,1626.030029296875,88,21413.44,2526.9,54.2534065246582,163.47137451171875,64.41000366210939,77.76778411865234,298.6829833984375,346.11175537109375,60.22073745727539,65.70556640625,71.89078521728516,191.57415771484366
2020-04-03,1926.3299560546875,1889.1500244140625,1911.1500244140625,1906.5899658203125,3609900,1906.5899658203125,1863.002978515625,1918.6098178710934,1806.8461391601559,1993.02001953125,1812.0,2185.949951171875,1626.030029296875,88,21052.53,2488.65,55.04774475097656,162.52134704589844,61.79999923706055,75.29928588867188,290.24334716796875,385.95611572265625,61.16432189941406,67.07381439208984,70.03111267089844,183.7930145263672
