Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support
2017-11-28,1205.3399658203125,1188.52001953125,1204.8800048828125,1193.5999755859375,4559400,1193.5999755859375,1135.1615051269532,1164.9547252807617,1097.0932849731446,1213.4100341796875,1121.6300048828123,1213.4100341796875,931.75
2017-11-29,1194.800048828125,1145.18994140625,1194.800048828125,1161.27001953125,9257500,1161.27001953125,1137.961004638672,1169.2163502807618,1101.1066599731446,1213.4100341796875,1121.6300048828123,1213.4100341796875,931.75
2017-11-30,1178.5699462890625,1160.0,1167.0999755859375,1176.75,4509200,1176.75,1141.614501953125,1172.099834777832,1103.822174499512,1213.4100341796875,1122.550048828125,1213.4100341796875,931.75
2017-12-01,1179.6500244140625,1152.0,1172.050048828125,1162.3499755859375,4107100,1162.3499755859375,1145.0210021972657,1175.8629370117187,1107.3660668945313,1213.4100341796875,1122.550048828125,1213.4100341796875,931.75
2017-12-04,1175.199951171875,1128.0,1173.8499755859375,1133.949951171875,5931900,1133.949951171875,1146.1385009765625,1179.3716322631838,1110.6703721313477,1213.4100341796875,1122.550048828125,1213.4100341796875,931.75
2017-12-05,1159.27001953125,1124.739990234375,1128.260009765625,1141.5699462890625,4079800,1141.5699462890625,1147.1839965820313,1180.5226560058593,1111.7543459472656,1213.4100341796875,1124.739990234375,1213.4100341796875,931.75
2017-12-06,1155.8900146484375,1136.0799560546875,1137.989990234375,1152.3499755859375,2853300,1152.3499755859375,1148.6429931640625,1181.5995164794922,1112.7684766845705,1213.4100341796875,1124.739990234375,1213.4100341796875,943.2999877929688
2017-12-07,1163.18994140625,1151.0,1156.5899658203125,1159.7900390625,2511600,1159.7900390625,1149.9884948730469,1183.1022829589845,1114.1837033691406,1213.4100341796875,1124.739990234375,1213.4100341796875,950.0999755859376
2017-12-08,1172.7900390625,1157.0999755859375,1170.4000244140625,1162.0,3050100,1162.0,1151.6319946289063,1184.4881497192382,1115.4888400268555,1213.4100341796875,1124.739990234375,1213.4100341796875,950.3699951171876
2017-12-11,1169.9000244140625,1157.0,1164.5999755859375,1168.9200439453125,2363500,1168.9200439453125,1153.810498046875,1186.1809544677735,1117.0830347900392,1205.3399658203125,1124.739990234375,1213.4100341796875,950.3699951171876
2017-12-12,1173.5999755859375,1161.6099853515625,1166.510009765625,1165.0799560546875,2235900,1165.0799560546875,1155.6059936523438,1188.4248129882812,1119.1961831054687,1194.800048828125,1124.739990234375,1213.4100341796875,950.3699951171876
2017-12-13,1170.8699951171875,1160.27001953125,1170.0,1164.1300048828125,2616800,1164.1300048828125,1156.9704956054688,1190.2741734619142,1120.9378138427735,1179.6500244140625,1124.739990234375,1213.4100341796875,954.0499877929688
2017-12-14,1177.9300537109375,1162.449951171875,1163.7099609375,1174.260009765625,3214300,1174.260009765625,1159.3489990234375,1191.679610473633,1122.2613807373048,1179.6500244140625,1124.739990234375,1213.4100341796875,962.5
2017-12-15,1182.75,1169.3299560546875,1179.030029296875,1179.1400146484375,4778600,1179.1400146484375,1161.4414978027344,1194.1294689941406,1124.5685290527344,1182.75,1124.739990234375,1213.4100341796875,962.5
2017-12-18,1194.780029296875,1180.9100341796875,1187.3699951171875,1190.5799560546875,2947600,1190.5799560546875,1164.476495361328,1196.2847427368165,1126.5982528686523,1194.780029296875,1124.739990234375,1213.4100341796875,962.5
2017-12-19,1192.969970703125,1179.1400146484375,1189.1500244140625,1187.3800048828125,2587800,1187.3800048828125,1167.5299926757812,1199.4107902221679,1129.5422005004882,1194.780029296875,1136.0799560546875,1213.4100341796875,962.5
2017-12-20,1191.0,1176.0,1190.5,1177.6199951171875,2371200,1177.6199951171875,1169.4364929199219,1202.5558924560546,1132.5040928955077,1194.780029296875,1151.0,1213.4100341796875,962.5
2017-12-21,1179.1700439453125,1167.6400146484375,1175.9000244140625,1174.760009765625,2123100,1174.760009765625,1170.3664916992188,1204.5195877075196,1134.3533981323242,1194.780029296875,1157.0,1213.4100341796875,962.5
2017-12-22,1174.6199951171875,1167.8299560546875,1172.0799560546875,1168.3599853515625,1585100,1168.3599853515625,1169.4844909667968,1205.4774864501953,1135.2554969482424,1194.780029296875,1157.0,1213.4100341796875,962.5
2017-12-26,1178.3199462890625,1160.550048828125,1168.3599853515625,1176.760009765625,2005200,1176.760009765625,1168.5309936523438,1204.5690256958007,1134.3999562377928,1194.780029296875,1160.27001953125,1213.4100341796875,962.5
2017-12-27,1187.2900390625,1175.6099853515625,1179.9100341796875,1182.260009765625,1867200,1182.260009765625,1167.9639953613282,1203.586923461914,1133.4750638427736,1194.780029296875,1160.27001953125,1213.4100341796875,962.5
2017-12-28,1190.0999755859375,1184.3800048828125,1189.0,1186.0999755859375,1841700,1186.0999755859375,1169.2054931640625,1203.002915222168,1132.9250755004884,1194.780029296875,1160.550048828125,1213.4100341796875,962.5
2017-12-29,1184.0,1167.5,1182.3499755859375,1169.469970703125,2688400,1169.469970703125,1168.8414916992188,1204.2816579589844,1134.1293283691407,1194.780029296875,1160.550048828125,1213.4100341796875,962.5
2018-01-02,1190.0,1170.510009765625,1172.0,1189.010009765625,2694500,1189.010009765625,1170.174493408203,1203.9067364501952,1133.7762469482423,1194.780029296875,1160.550048828125,1213.4100341796875,962.5
2018-01-03,1205.489990234375,1188.300048828125,1188.300048828125,1204.199951171875,3108800,1204.199951171875,1173.686993408203,1205.279728210449,1135.069258605957,1205.489990234375,1160.550048828125,1213.4100341796875,962.5
2018-01-04,1215.8699951171875,1204.6600341796875,1205.0,1209.5899658203125,3022100,1209.5899658203125,1177.0879943847656,1208.8976032104492,1138.476383605957,1215.8699951171875,1160.550048828125,1215.8699951171875,965.0
2018-01-05,1229.1400146484375,1210.0,1217.510009765625,1229.1400146484375,3544700,1229.1400146484375,1180.9274963378907,1212.4006342163086,1141.7753545532225,1229.1400146484375,1160.550048828125,1229.1400146484375,966.239990234375
2018-01-08,1253.0799560546875,1232.030029296875,1236.0,1246.8699951171875,4279500,1246.8699951171875,1185.281494140625,1216.3553212280274,1145.499671447754,1253.0799560546875,1160.550048828125,1253.0799560546875,968.5499877929688
2018-01-09,1259.3299560546875,1241.760009765625,1256.9000244140625,1252.699951171875,3661300,1252.699951171875,1189.8164916992187,1220.8399389648437,1149.7230493164063,1259.3299560546875,1160.550048828125,1259.3299560546875,1050.550048828125
2018-01-10,1254.3299560546875,1237.22998046875,1245.1500244140625,1254.3299560546875,2686000,1254.3299560546875,1194.0869873046875,1225.510986450195,1154.1219969482422,1259.3299560546875,1167.5,1259.3299560546875,1086.8699951171877
2018-01-11,1276.77001953125,1256.4599609375,1259.739990234375,1276.6800537109375,3125000,1276.6800537109375,1199.6669921875,1229.909596923828,1158.2643776855468,1276.77001953125,1167.5,1276.77001953125,1086.8699951171877
2018-01-12,1305.760009765625,1273.3900146484375,1273.3900146484375,1305.199951171875,5443700,1305.199951171875,1206.7204895019531,1235.657001953125,1163.676982421875,1305.760009765625,1167.5,1305.760009765625,1086.8699951171877
2018-01-16,1339.93994140625,1292.300048828125,1323.0,1304.8599853515625,7220700,1304.8599853515625,1213.25048828125,1242.9221041870117,1170.5188748168946,1339.93994140625,1170.510009765625,1339.93994140625,1086.8699951171877
2018-01-17,1314.0,1280.8800048828125,1312.239990234375,1295.0,5253800,1295.0,1219.0434875488281,1249.6480029296874,1176.8529736328126,1339.93994140625,1188.300048828125,1339.93994140625,1088.52001953125
2018-01-18,1304.5999755859375,1284.02001953125,1293.949951171875,1293.3199462890625,4026900,1293.3199462890625,1224.180487060547,1255.614792175293,1182.4721829223633,1339.93994140625,1204.6600341796875,1339.93994140625,1108.77001953125
2018-01-19,1313.0,1292.989990234375,1312.0,1294.5799560546875,4578500,1294.5799560546875,1229.5404846191407,1260.9059016723634,1187.4550724487306,1339.93994140625,1210.0,1339.93994140625,1115.77001953125
2018-01-22,1327.449951171875,1296.6600341796875,1297.1700439453125,1327.31005859375,4140100,1327.31005859375,1237.0249877929687,1266.426699157715,1192.6542700805664,1339.93994140625,1232.030029296875,1339.93994140625,1115.77001953125
2018-01-23,1364.9000244140625,1337.3399658203125,1338.0899658203125,1362.5400390625,5169300,1362.5400390625,1246.4139892578125,1274.1357374267577,1199.9142381591796,1364.9000244140625,1237.22998046875,1364.9000244140625,1115.77001953125
2018-01-24,1388.1600341796875,1338.0,1374.8199462890625,1357.510009765625,6807500,1357.510009765625,1255.8714904785156,1283.8064089355469,1209.0215695800782,1388.1600341796875,1237.22998046875,1388.1600341796875,1121.6300048828123
2018-01-25,1378.3399658203125,1357.6199951171875,1368.0,1377.949951171875,4753000,1377.949951171875,1265.9309875488282,1293.547635192871,1218.1953457641603,1388.1600341796875,1256.4599609375,1388.1600341796875,1121.6300048828123
2018-01-26,1402.530029296875,1380.9100341796875,1392.010009765625,1402.050048828125,4857300,1402.050048828125,1276.9204895019532,1303.908917175293,1227.9530579223633,1402.530029296875,1273.3900146484375,1402.530029296875,1121.6300048828123
2018-01-29,1431.3900146484375,1400.43994140625,1409.1800537109375,1417.6800537109375,5701900,1417.6800537109375,1288.499493408203,1315.2281041870117,1238.6128748168946,1431.3900146484375,1280.8800048828125,1431.3900146484375,1121.6300048828123
2018-01-30,1439.25,1392.0,1403.1700439453125,1437.8199462890625,5871900,1437.8199462890625,1301.9169921875,1327.1544782104493,1249.844508605957,1439.25,1280.8800048828125,1439.25,1122.550048828125
2018-01-31,1472.5799560546875,1450.0400390625,1451.300048828125,1450.8900146484375,6424700,1450.8900146484375,1315.0109924316407,1340.974501953125,1262.859482421875,1472.5799560546875,1284.02001953125,1472.5799560546875,1122.550048828125
2018-02-01,1459.8800048828125,1385.1400146484375,1445.0,1390.0,9113800,1390.0,1324.3009948730469,1354.46132220459,1275.5606626586914,1472.5799560546875,1292.989990234375,1472.5799560546875,1122.550048828125
2018-02-02,1498.0,1414.0,1477.3900146484375,1429.949951171875,11125700,1429.949951171875,1335.318994140625,1364.0300247192383,1284.5719650268554,1498.0,1296.6600341796875,1498.0,1124.739990234375
2018-02-05,1458.97998046875,1320.719970703125,1402.6199951171875,1390.0,11495000,1390.0,1343.361993408203,1375.3785639648436,1295.2594243164062,1498.0,1320.719970703125,1498.0,1124.739990234375
2018-02-06,1443.989990234375,1351.7900390625,1361.4599609375,1442.8399658203125,11066800,1442.8399658203125,1353.1604919433594,1383.6628532104492,1303.061133605957,1498.0,1320.719970703125,1498.0,1124.739990234375
2018-02-07,1460.989990234375,1415.1500244140625,1449.0,1416.780029296875,7162700,1416.780029296875,1361.3644958496093,1393.7553067016602,1312.5656771850586,1498.0,1320.719970703125,1498.0,1124.739990234375
2018-02-08,1433.75,1349.93994140625,1429.6800537109375,1350.5,8578600,1350.5,1366.172998046875,1402.2054307250976,1320.523560974121,1498.0,1320.719970703125,1498.0,1124.739990234375
2018-02-09,1383.5,1265.9300537109375,1373.489990234375,1339.5999755859375,14141500,1339.5999755859375,1369.318994140625,1407.158187988281,1325.1878081054688,1498.0,1265.9300537109375,1498.0,1124.739990234375
2018-02-12,1393.81005859375,1344.010009765625,1364.6700439453125,1386.22998046875,6738900,1386.22998046875,1373.3704956054687,1410.3985639648436,1328.2394243164063,1498.0,1265.9300537109375,1498.0,1124.739990234375
2018-02-13,1419.719970703125,1383.530029296875,1385.9300537109375,1414.510009765625,5917900,1414.510009765625,1378.8529968261719,1414.5716104736327,1332.1693807373047,1498.0,1265.9300537109375,1498.0,1124.739990234375
2018-02-14,1452.06005859375,1403.3599853515625,1406.25,1451.050048828125,5959200,1451.050048828125,1386.655499267578,1420.218586730957,1337.4874069213868,1498.0,1265.9300537109375,1498.0,1124.739990234375
2018-02-15,1468.93994140625,1436.8399658203125,1466.8900146484375,1461.760009765625,5652700,1461.760009765625,1395.0775024414063,1428.2551642456053,1345.0558342895508,1498.0,1265.9300537109375,1498.0,1124.739990234375
2018-02-16,1465.800048828125,1446.56005859375,1457.3699951171875,1448.68994140625,4472600,1448.68994140625,1402.7830017089843,1436.9298275146484,1353.2251773681642,1468.93994140625,1265.9300537109375,1498.0,1136.0799560546875
2018-02-20,1488.77001953125,1446.489990234375,1446.489990234375,1468.3499755859375,6499200,1468.3499755859375,1409.8349975585938,1444.866491760254,1360.6995116577148,1488.77001953125,1265.9300537109375,1498.0,1151.0
2018-02-21,1503.489990234375,1478.9200439453125,1485.0,1482.9200439453125,6304400,1482.9200439453125,1415.8539978027343,1452.1300474853517,1367.539947631836,1503.489990234375,1265.9300537109375,1503.489990234375,1157.0
2018-02-22,1502.5400390625,1475.760009765625,1495.3599853515625,1485.3399658203125,4858100,1485.3399658203125,1422.2454956054687,1458.3296177368163,1373.3783778686523,1503.489990234375,1265.9300537109375,1503.489990234375,1157.0
2018-02-23,1500.0,1486.5,1495.3399658203125,1500.0,4418100,1500.0,1428.347998046875,1464.9128604736327,1379.5781307373047,1503.489990234375,1265.9300537109375,1503.489990234375,1160.27001953125
2018-02-26,1522.8399658203125,1507.0,1509.199951171875,1521.949951171875,4955000,1521.949951171875,1434.3429931640626,1471.1984379882813,1385.497558105469,1522.8399658203125,1344.010009765625,1522.8399658203125,1160.27001953125
2018-02-27,1526.780029296875,1507.2099609375,1524.5,1511.97998046875,4808800,1511.97998046875,1439.0579895019532,1477.3732829589844,1391.3127033691408,1526.780029296875,1383.530029296875,1526.780029296875,1160.550048828125
2018-02-28,1528.699951171875,1512.0,1519.510009765625,1512.449951171875,4515000,1512.449951171875,1442.7894897460938,1482.2297291870118,1395.8862498168946,1528.699951171875,1403.3599853515625,1528.699951171875,1160.550048828125
2018-03-01,1518.489990234375,1465.0,1513.5999755859375,1493.449951171875,6835200,1493.449951171875,1444.9174865722657,1486.0731744384766,1399.505805053711,1528.699951171875,1436.8399658203125,1528.699951171875,1160.550048828125
2018-03-02,1501.050048828125,1455.010009765625,1469.0999755859375,1500.25,6587600,1500.25,1450.4299865722655,1488.2650111694336,1401.5699619750978,1528.699951171875,1446.489990234375,1528.699951171875,1160.550048828125
2018-03-05,1525.3800048828125,1481.0,1494.239990234375,1523.6099853515625,5233900,1523.6099853515625,1455.11298828125,1493.9428861694335,1406.9170869750976,1528.699951171875,1446.489990234375,1528.699951171875,1160.550048828125
2018-03-06,1542.1300048828125,1528.0,1533.199951171875,1537.6400146484375,4561700,1537.6400146484375,1462.4949890136718,1498.7663779296875,1411.4595986328125,1542.1300048828125,1455.010009765625,1542.1300048828125,1160.550048828125
2018-03-07,1545.9000244140625,1522.510009765625,1526.52001953125,1545.0,4174100,1545.0,1467.6029907226562,1506.369838684082,1418.6201393432616,1545.9000244140625,1455.010009765625,1545.9000244140625,1160.550048828125
2018-03-08,1554.8800048828125,1545.25,1550.0,1551.8599853515625,3862600,1551.8599853515625,1474.3569885253905,1511.6310804443358,1423.5749010009765,1554.8800048828125,1455.010009765625,1554.8800048828125,1160.550048828125
2018-03-09,1578.93994140625,1559.0799560546875,1563.5,1578.8900146484375,4534300,1578.8900146484375,1485.7764892578125,1518.5876981811523,1430.1262788696288,1578.93994140625,1455.010009765625,1578.93994140625,1167.5
2018-03-12,1605.3299560546875,1586.699951171875,1592.5999755859375,1598.3900146484375,5174200,1598.3900146484375,1498.7159912109375,1530.3497839355468,1441.2031945800782,1605.3299560546875,1455.010009765625,1605.3299560546875,1167.5
2018-03-13,1617.5400390625,1578.010009765625,1615.9599609375,1588.1800537109375,6531900,1588.1800537109375,1508.813494873047,1543.6774709472656,1453.7545114746094,1617.5400390625,1455.010009765625,1617.5400390625,1167.5
2018-03-14,1606.43994140625,1590.8900146484375,1597.0,1591.0,4259400,1591.0,1517.6379943847655,1554.0778997192383,1463.5490900268555,1617.5400390625,1455.010009765625,1617.5400390625,1170.510009765625
