Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,159.69000244140625,157.3000030517578,157.75,159.24000549316406,2158600.0,142.93670654296875
2017-05-11,159.80999755859375,156.42999267578125,158.5800018310547,158.85000610351562,2162600.0,142.58660888671875
2017-05-12,159.14999389648438,156.4600067138672,158.27000427246094,156.97999572753906,1744900.0,140.90806579589844
2017-05-15,158.3699951171875,156.2899932861328,157.9499969482422,156.60000610351562,1665200.0,140.56698608398438
2017-05-16,157.49000549316406,155.3800048828125,156.75,157.4199981689453,1224200.0,141.30300903320312
2017-05-17,156.39999389648438,153.24000549316406,156.39999389648438,153.30999755859375,1272400.0,138.5157470703125
2017-05-18,152.7100067138672,150.07000732421875,152.27000427246094,151.83999633789062,1378800.0,137.18756103515625
2017-05-19,155.80999755859375,152.38999938964844,152.8300018310547,154.89999389648438,1689100.0,139.95228576660156
2017-05-22,156.88999938964844,155.0399932861328,155.64999389648438,155.38999938964844,1306100.0,140.39498901367188
2017-05-23,155.99000549316406,154.82000732421875,155.55999755859375,155.3000030517578,1158600.0,140.3136749267578
2017-05-24,155.97999572753906,154.10000610351562,155.16000366210938,155.0800018310547,1195500.0,140.11489868164062
2017-05-25,156.6699981689453,155.25999450683594,155.7100067138672,155.86000061035156,1491300.0,140.81964111328125
2017-05-26,157.25,155.72999572753906,155.8000030517578,156.63999938964844,630000.0,141.52438354492188
2017-05-30,157.97000122070312,156.05999755859375,156.24000549316406,157.33999633789062,1231700.0,142.15679931640625
2017-05-31,158.1199951171875,155.86000061035156,157.38999938964844,157.6999969482422,1462800.0,142.48211669921875
2017-06-01,161.6300048828125,157.75,158.52999877929688,160.6300048828125,1413300.0,145.1293487548828
2017-06-02,161.8699951171875,157.97000122070312,160.3800048828125,158.13999938964844,2053900.0,142.87962341308594
2017-06-05,158.17999267578125,155.92999267578125,158.0,156.10000610351562,1498400.0,141.0364990234375
2017-06-06,157.9199981689453,155.00999450683594,155.77999877929688,157.16000366210938,1351800.0,141.9941864013672
2017-06-07,157.5,155.17999267578125,157.47999572753906,156.27999877929688,1403600.0,141.1990966796875
2017-06-08,159.1199951171875,155.8000030517578,156.27999877929688,158.3699951171875,1066800.0,143.0874481201172
2017-06-09,160.3800048828125,158.08999633789062,158.14999389648438,159.22999572753906,972200.0,143.8644561767578
2017-06-12,160.7100067138672,158.2899932861328,159.22999572753906,160.4499969482422,1198800.0,144.96670532226562
2017-06-13,160.8699951171875,159.1699981689453,160.4600067138672,160.38999938964844,993300.0,144.9124755859375
2017-06-14,161.08999633789062,158.39999389648438,161.08999633789062,159.49000549316406,977600.0,144.099365234375
2017-06-15,162.32000732421875,158.0,158.00999450683594,161.6999969482422,1508700.0,146.09609985351562
2017-06-16,162.19000244140625,160.72000122070312,161.77999877929688,161.55999755859375,1282000.0,145.96957397460938
2017-06-19,164.22999572753906,161.75,162.1300048828125,164.10000610351562,1598500.0,148.26451110839844
2017-06-20,163.85000610351562,161.4499969482422,163.08999633789062,162.49000549316406,1389400.0,146.8098907470703
2017-06-21,163.6199951171875,158.5399932861328,163.6199951171875,159.19000244140625,1194200.0,143.82830810546875
2017-06-22,160.14999389648438,158.75999450683594,160.1300048828125,158.9600067138672,716300.0,143.62049865722656
2017-06-23,159.8699951171875,158.5,158.85000610351562,159.13999938964844,2139700.0,143.7831573486328
2017-06-26,160.32000732421875,158.07000732421875,159.16000366210938,158.89999389648438,847300.0,143.5662841796875
2017-06-27,160.0399932861328,157.77999877929688,159.0399932861328,158.1999969482422,1278700.0,142.933837890625
2017-06-28,161.8699951171875,158.7899932861328,159.60000610351562,161.57000732421875,1028400.0,145.97865295410156
2017-06-29,162.24000549316406,159.1999969482422,161.80999755859375,160.1199951171875,944800.0,144.66854858398438
2017-06-30,163.27999877929688,160.1300048828125,160.72000122070312,162.22000122070312,985300.0,146.56591796875
2017-07-03,163.88999938964844,161.3699951171875,162.14999389648438,163.36000061035156,963900.0,147.59593200683594
2017-07-05,164.44000244140625,162.77999877929688,163.3800048828125,164.10000610351562,1162500.0,148.26451110839844
2017-07-06,165.9499969482422,163.22000122070312,163.97999572753906,164.2100067138672,1457100.0,148.36383056640625
2017-07-07,165.7100067138672,162.64999389648438,165.0,164.6999969482422,1037200.0,148.8065948486328
2017-07-10,166.3000030517578,164.22999572753906,164.4499969482422,165.0800018310547,991200.0,149.14991760253906
2017-07-11,165.2100067138672,163.86000061035156,165.02999877929688,164.77000427246094,1006800.0,148.86985778808594
2017-07-12,166.83999633789062,165.19000244140625,165.97000122070312,165.32000732421875,907800.0,149.36679077148438
2017-07-13,166.2100067138672,164.64999389648438,165.8800048828125,165.1699981689453,1326900.0,149.2312469482422
2017-07-14,166.5399932861328,164.50999450683594,165.47999572753906,165.86000061035156,904700.0,149.8546600341797
2017-07-17,167.1699981689453,165.58999633789062,165.58999633789062,166.13999938964844,1046200.0,150.1076202392578
2017-07-18,166.1300048828125,163.75999450683594,165.6300048828125,164.82000732421875,876500.0,148.91502380371094
2017-07-19,165.0500030517578,164.0399932861328,164.8300018310547,164.63999938964844,1261500.0,148.75238037109375
2017-07-20,165.58999633789062,163.85000610351562,164.9199981689453,164.42999267578125,1365500.0,148.56265258789062
2017-07-21,165.41000366210938,163.38999938964844,163.85000610351562,165.22000122070312,1181700.0,149.2764129638672
2017-07-24,166.91000366210938,164.9499969482422,165.36000061035156,166.47000122070312,1316000.0,150.4058074951172
2017-07-25,170.67999267578125,167.00999450683594,168.35000610351562,167.6999969482422,1574800.0,151.51708984375
