Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,172.08999633789062,170.66000366210938,172.02999877929688,171.35000610351562,2554500.0,161.26161193847656
2017-05-11,171.5500030517578,170.10000610351562,170.77999877929688,171.25999450683594,2106000.0,161.17691040039062
2017-05-12,171.85000610351562,170.32000732421875,171.2899932861328,170.8800048828125,1586800.0,160.81927490234375
2017-05-15,171.97999572753906,170.3000030517578,170.3000030517578,171.57000732421875,1733600.0,161.4686737060547
2017-05-16,171.9600067138672,170.6300048828125,171.9600067138672,171.0,1129200.0,160.9322052001953
2017-05-17,171.5,169.05999755859375,170.66000366210938,169.14999389648438,2201400.0,159.19113159179688
2017-05-18,171.02000427246094,169.69000244140625,170.0800018310547,170.72000122070312,1589700.0,160.668701171875
2017-05-19,172.42999267578125,170.80999755859375,171.35000610351562,171.63999938964844,1871800.0,161.53453063964844
2017-05-22,173.24000549316406,171.6300048828125,172.24000549316406,172.39999389648438,1594100.0,162.24978637695312
2017-05-23,173.5399932861328,172.32000732421875,172.97000122070312,172.47000122070312,1788000.0,162.31568908691406
2017-05-24,173.1300048828125,171.8000030517578,172.9499969482422,173.00999450683594,1420800.0,162.8238983154297
2017-05-25,175.0500030517578,173.3000030517578,173.47000122070312,174.72999572753906,2726900.0,164.44264221191406
2017-05-26,180.33999633789062,177.52000427246094,180.25,177.86000061035156,4471300.0,167.38833618164062
2017-05-30,179.38999938964844,177.5,177.67999267578125,178.9199981689453,2086300.0,168.38592529296875
2017-05-31,180.47000122070312,178.77999877929688,179.24000549316406,180.42999267578125,2456200.0,169.80702209472656
2017-06-01,181.10000610351562,179.86000061035156,180.80999755859375,180.6300048828125,2028300.0,169.99522399902344
2017-06-02,181.25,179.8699951171875,180.5800018310547,180.97000122070312,2239900.0,170.31524658203125
2017-06-05,182.2100067138672,180.60000610351562,181.10000610351562,182.0800018310547,1561100.0,171.35987854003906
2017-06-06,182.72000122070312,181.00999450683594,181.6999969482422,181.4499969482422,2248900.0,170.76698303222656
2017-06-07,182.24000549316406,181.13999938964844,181.44000244140625,182.1999969482422,1246200.0,171.47283935546875
2017-06-08,182.5,180.83999633789062,181.9199981689453,181.41000366210938,1823600.0,170.7293243408203
2017-06-09,181.92999267578125,179.9199981689453,181.7100067138672,180.3800048828125,2167600.0,169.75997924804688
2017-06-12,180.8699951171875,178.7899932861328,179.5800018310547,179.63999938964844,2395200.0,169.06353759765625
2017-06-13,180.7899932861328,179.02999877929688,179.89999389648438,180.50999450683594,1745400.0,169.88232421875
2017-06-14,181.9600067138672,180.22999572753906,180.8300018310547,181.6699981689453,1440400.0,170.97402954101562
2017-06-15,181.3300018310547,178.3699951171875,180.38999938964844,180.05999755859375,1753800.0,169.45880126953125
2017-06-16,170.60000610351562,165.0,170.39999389648438,167.11000061035156,24233000.0,157.27125549316406
2017-06-19,167.3800048828125,162.38999938964844,167.0500030517578,164.33999633789062,13809100.0,154.6643524169922
2017-06-20,165.5,162.42999267578125,165.5,162.89999389648438,7337600.0,153.30909729003906
2017-06-21,163.77000427246094,162.75,163.49000549316406,163.14999389648438,3421700.0,153.5443878173828
2017-06-22,163.3000030517578,159.00999450683594,163.1699981689453,159.7899932861328,8043100.0,150.3822021484375
2017-06-23,159.8000030517578,156.55999755859375,159.39999389648438,157.1300048828125,9506700.0,147.8788299560547
2017-06-26,160.99000549316406,158.10000610351562,158.14999389648438,160.1999969482422,6473900.0,150.76805114746094
2017-06-27,161.5500030517578,159.1999969482422,160.66000366210938,159.25999450683594,5533800.0,149.88343811035156
2017-06-28,160.5,159.5,159.58999633789062,160.1699981689453,3234400.0,150.73983764648438
2017-06-29,160.47000122070312,157.8000030517578,160.2100067138672,158.67999267578125,3664200.0,149.3375701904297
2017-06-30,160.5399932861328,158.7899932861328,159.60000610351562,159.92999267578125,4755100.0,150.51397705078125
2017-07-03,160.52999877929688,158.69000244140625,160.2100067138672,158.82000732421875,1994300.0,149.46934509277344
2017-07-05,159.5,157.86000061035156,158.92999267578125,158.02000427246094,3770400.0,148.7164306640625
2017-07-06,161.35000610351562,157.0500030517578,161.11000061035156,157.08999633789062,6963400.0,147.8411407470703
2017-07-07,157.5500030517578,154.08999633789062,157.36000061035156,154.11000061035156,7688400.0,145.03665161132812
2017-07-10,153.60000610351562,150.9600067138672,153.50999450683594,151.0,8999800.0,142.1097412109375
2017-07-11,153.08999633789062,150.92999267578125,151.4499969482422,151.11000061035156,6275600.0,142.2132568359375
2017-07-12,152.89999389648438,151.4199981689453,151.4600067138672,151.75,5112200.0,142.81558227539062
2017-07-13,153.92999267578125,152.6199951171875,153.22999572753906,153.60000610351562,5673500.0,144.55665588378906
2017-07-14,154.27000427246094,152.89999389648438,154.25999450683594,153.0,4368400.0,143.9919891357422
2017-07-17,153.44000244140625,152.52000427246094,153.0,152.83999633789062,3096500.0,143.84140014648438
2017-07-18,152.83999633789062,150.94000244140625,152.61000061035156,151.5,3256900.0,142.58030700683594
2017-07-19,152.16000366210938,150.89999389648438,151.80999755859375,151.24000549316406,4100000.0,142.33560180664062
2017-07-20,152.19000244140625,150.8800048828125,151.47000122070312,150.99000549316406,3207400.0,142.10032653808594
2017-07-21,151.22999572753906,150.0,150.94000244140625,150.44000244140625,4078000.0,141.58270263671875
2017-07-24,151.47000122070312,150.11000061035156,150.4499969482422,151.0,3655600.0,142.1097412109375
2017-07-25,153.6999969482422,151.39999389648438,151.41000366210938,153.1699981689453,4605700.0,144.1519775390625
2017-07-26,153.5,151.5500030517578,153.41000366210938,152.08999633789062,3017200.0,143.13555908203125
2017-07-27,152.99000549316406,151.44000244140625,152.00999450683594,152.52000427246094,3637900.0,143.5402374267578
2017-07-28,153.3000030517578,152.11000061035156,152.6699981689453,152.88999938964844,2779500.0,143.88845825195312
2017-07-31,158.66000366210938,153.02999877929688,153.0800018310547,158.50999450683594,6937100.0,149.1775665283203
2017-08-01,159.97000122070312,157.91000366210938,159.10000610351562,159.72000122070312,4787500.0,150.3163604736328
2017-08-02,161.5500030517578,158.44000244140625,159.1300048828125,161.27999877929688,5486300.0,151.7845001220703
2017-08-03,162.35000610351562,157.05999755859375,161.61000061035156,157.91000366210938,5562600.0,148.61288452148438
2017-08-04,158.44000244140625,155.8300018310547,158.33999633789062,156.44000244140625,3117900.0,147.22943115234375
2017-08-07,157.5800018310547,155.33999633789062,156.5,156.9499969482422,2629500.0,147.7094268798828
2017-08-08,159.44000244140625,157.02999877929688,157.10000610351562,157.75,2569200.0,148.4623260498047
2017-08-09,157.57000732421875,156.1999969482422,157.13999938964844,156.86000061035156,2157600.0,147.6247100830078
2017-08-10,157.57000732421875,155.3699951171875,156.1699981689453,156.63999938964844,2764600.0,147.41766357421875
2017-08-11,157.8000030517578,156.41000366210938,156.50999450683594,156.64999389648438,1887000.0,147.4270782470703
2017-08-14,158.1999969482422,156.5399932861328,157.58999633789062,157.91000366210938,2028400.0,148.61288452148438
2017-08-15,158.3800048828125,156.7899932861328,158.0,156.8800048828125,1869100.0,147.6435546875
2017-08-16,159.8800048828125,157.11000061035156,157.27999877929688,159.75999450683594,3381800.0,150.834716796875
2017-08-17,159.9499969482422,157.63999938964844,158.47999572753906,158.57000732421875,2650000.0,149.71121215820312
2017-08-18,158.69000244140625,156.9199981689453,157.97999572753906,157.0800018310547,2747900.0,148.30445861816406
2017-08-21,158.1699981689453,155.9600067138672,157.19000244140625,157.07000732421875,1857400.0,148.29498291015625
2017-08-22,159.4499969482422,157.52999877929688,157.52999877929688,158.6999969482422,2204600.0,149.83396911621094
2017-08-23,159.44000244140625,157.77999877929688,158.6199951171875,159.3699951171875,1731400.0,150.46652221679688
2017-08-24,160.66000366210938,151.08999633789062,160.0,151.3300018310547,10301700.0,142.87564086914062
2017-08-25,152.94000244140625,150.05999755859375,152.3699951171875,152.4499969482422,5703500.0,143.93309020996094
2017-08-28,153.27999877929688,151.1999969482422,151.89999389648438,152.5500030517578,3776400.0,144.0275115966797
2017-08-29,153.99000549316406,151.4600067138672,152.3800048828125,153.55999755859375,2446200.0,144.9811248779297
2017-08-30,154.74000549316406,152.8800048828125,153.7100067138672,154.44000244140625,2493500.0,145.81192016601562
2017-08-31,157.25999450683594,153.9499969482422,156.22000122070312,156.74000549316406,4567700.0,147.9834747314453
2017-09-01,158.5500030517578,157.1999969482422,157.58999633789062,158.24000549316406,2833500.0,149.399658203125
2017-09-05,159.72000122070312,157.47000122070312,157.9600067138672,159.13999938964844,3413000.0,150.24935913085938
2017-09-06,159.94000244140625,158.08999633789062,159.19000244140625,158.86000061035156,2873700.0,149.98500061035156
2017-09-07,159.60000610351562,157.57000732421875,158.97000122070312,159.27999877929688,2479300.0,150.38153076171875
2017-09-08,158.5,155.02999877929688,158.3699951171875,157.30999755859375,3364600.0,148.5215606689453
2017-09-11,158.0,157.05999755859375,157.88999938964844,157.36000061035156,2442500.0,148.5688018798828
2017-09-12,160.64999389648438,157.4499969482422,157.6699981689453,160.0399932861328,2988400.0,151.09906005859375
2017-09-13,163.9499969482422,160.00999450683594,160.13999938964844,162.99000549316406,4202000.0,153.88426208496094
2017-09-14,162.67999267578125,161.63999938964844,162.67999267578125,162.3699951171875,2493300.0,153.2989044189453
