Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,104.68000030517578,103.2699966430664,103.97000122070312,103.62999725341797,389800.0,95.42219543457031
2017-05-11,103.79000091552734,102.36000061035156,103.30000305175781,102.6500015258789,407700.0,94.51981353759766
2017-05-12,102.69000244140625,101.95999908447266,102.36000061035156,102.05000305175781,279000.0,93.96733093261719
2017-05-15,102.73999786376953,101.41000366210938,102.30000305175781,102.26000213623047,257100.0,94.16070556640625
2017-05-16,102.75,101.69999694824219,102.30000305175781,101.97000122070312,235000.0,93.8936767578125
2017-05-17,101.97000122070312,100.0,101.97000122070312,100.16000366210938,470900.0,92.22702026367188
2017-05-18,100.30000305175781,99.11000061035156,100.30000305175781,99.27999877929688,429700.0,91.41671752929688
2017-05-19,100.02999877929688,99.18000030517578,99.58000183105469,99.52999877929688,417400.0,91.64691925048828
2017-05-22,100.19999694824219,99.2300033569336,100.04000091552734,99.58999633789062,343100.0,91.70217895507812
2017-05-23,99.72000122070312,98.66999816894531,99.58999633789062,99.48999786376953,429000.0,91.6100845336914
2017-05-24,99.69000244140625,98.68000030517578,99.55000305175781,99.4000015258789,281900.0,91.52722930908203
2017-05-25,100.68000030517578,99.01000213623047,99.19999694824219,100.44999694824219,257400.0,92.98988342285156
2017-05-26,100.44999694824219,98.9000015258789,100.36000061035156,99.27999877929688,279500.0,91.9067611694336
2017-05-30,99.54000091552734,98.31999969482422,99.18000030517578,98.55000305175781,387700.0,91.23099517822266
2017-05-31,98.63999938964844,97.27999877929688,98.63999938964844,97.9800033569336,689500.0,90.70331573486328
2017-06-01,100.44999694824219,98.05999755859375,98.63999938964844,100.1500015258789,357500.0,92.712158203125
2017-06-02,100.3499984741211,98.80999755859375,99.66999816894531,100.16000366210938,348300.0,92.7214126586914
2017-06-05,100.80000305175781,99.0,100.16999816894531,99.08999633789062,339400.0,91.73088073730469
2017-06-06,99.05999755859375,98.01000213623047,98.68000030517578,98.98999786376953,308500.0,91.63831329345703
2017-06-07,99.55999755859375,98.47000122070312,99.29000091552734,98.70999908447266,271300.0,91.37909698486328
2017-06-08,99.83000183105469,98.70999908447266,98.70999908447266,99.29000091552734,757300.0,91.91603088378906
2017-06-09,101.91999816894531,99.72000122070312,99.7300033569336,101.68000030517578,389800.0,94.12852478027344
2017-06-12,102.05000305175781,100.79000091552734,101.9000015258789,101.30000305175781,460000.0,93.7767562866211
2017-06-13,102.2300033569336,101.12000274658203,101.31999969482422,101.7300033569336,274800.0,94.17481231689453
2017-06-14,102.66000366210938,101.18000030517578,101.51000213623047,102.33000183105469,353900.0,94.7302474975586
2017-06-15,103.97000122070312,101.55999755859375,101.55999755859375,103.5199966430664,341500.0,95.83187103271484
2017-06-16,104.5199966430664,102.94000244140625,103.48999786376953,104.4800033569336,618000.0,96.72058868408203
2017-06-19,105.12000274658203,104.30999755859375,105.0,104.73999786376953,286400.0,96.96125030517578
2017-06-20,104.73999786376953,103.5,104.11000061035156,103.9800033569336,223600.0,96.2577133178711
2017-06-21,104.44000244140625,102.05000305175781,104.23999786376953,102.25,335700.0,94.65619659423828
2017-06-22,102.05000305175781,100.2300033569336,101.83999633789062,100.26000213623047,394100.0,92.8139877319336
2017-06-23,101.54000091552734,100.44000244140625,100.76000213623047,101.25,794500.0,93.73046112060547
2017-06-26,104.48999786376953,102.0199966430664,102.29000091552734,103.87999725341797,528100.0,96.16513061523438
2017-06-27,104.19000244140625,103.27999877929688,103.94999694824219,103.63999938964844,351000.0,95.94296264648438
2017-06-28,105.47000122070312,104.18000030517578,104.36000061035156,104.80000305175781,378900.0,97.01681518554688
2017-06-29,105.8499984741211,103.5,105.8499984741211,104.19999694824219,363100.0,96.46138000488281
2017-06-30,104.73999786376953,103.30000305175781,104.55000305175781,103.69000244140625,363000.0,95.9892578125
2017-07-03,106.47000122070312,104.26000213623047,104.27999877929688,105.1500015258789,209100.0,97.34082794189453
2017-07-05,105.69999694824219,104.41000366210938,105.23999786376953,104.55000305175781,406200.0,96.78538513183594
2017-07-06,105.37000274658203,103.77999877929688,104.5999984741211,104.1500015258789,410200.0,96.41509246826172
2017-07-07,105.97000122070312,104.13999938964844,104.1500015258789,105.31999969482422,259800.0,97.49820709228516
2017-07-10,105.30999755859375,104.70999908447266,105.01000213623047,104.93000030517578,417800.0,97.13716888427734
2017-07-11,105.23999786376953,104.08000183105469,104.94999694824219,104.44999694824219,278200.0,96.69280242919922
2017-07-12,104.86000061035156,103.9000015258789,104.44000244140625,104.45999908447266,484800.0,96.70206451416016
2017-07-13,105.4800033569336,104.41000366210938,104.58000183105469,105.19000244140625,211300.0,97.37785339355469
2017-07-14,105.0199966430664,104.38999938964844,104.5999984741211,104.62999725341797,164700.0,96.85943603515625
2017-07-17,105.04000091552734,103.91000366210938,104.62999725341797,105.01000213623047,207400.0,97.21122741699219
2017-07-18,105.12000274658203,104.06999969482422,104.91000366210938,104.54000091552734,353700.0,96.776123046875
2017-07-19,106.0,104.66999816894531,104.77999877929688,105.91999816894531,205100.0,98.05363464355469
2017-07-20,106.30000305175781,105.37000274658203,105.80999755859375,105.70999908447266,169200.0,97.85922241210938
2017-07-21,105.94999694824219,105.0199966430664,105.5999984741211,105.41000366210938,308400.0,97.58151245117188
2017-07-24,106.12999725341797,105.41000366210938,105.7300033569336,106.0,177200.0,98.127685546875
2017-07-25,106.98999786376953,105.83000183105469,106.9000015258789,106.2699966430664,322800.0,98.37763977050781
2017-07-26,106.3499984741211,104.95999908447266,106.2699966430664,105.13999938964844,213500.0,97.33158111572266
2017-07-27,105.29000091552734,104.2300033569336,105.29000091552734,104.94000244140625,241000.0,97.14642333984375
2017-07-28,105.5199966430664,104.66000366210938,104.9800033569336,105.47000122070312,202000.0,97.6370620727539
2017-07-31,105.80000305175781,104.88999938964844,105.66000366210938,105.2699966430664,258400.0,97.451904296875
2017-08-01,106.44999694824219,104.95999908447266,106.02999877929688,106.26000213623047,386600.0,98.3683853149414
2017-08-02,105.80000305175781,100.7699966430664,105.30000305175781,103.83999633789062,683900.0,96.12811279296875
2017-08-03,104.33999633789062,103.11000061035156,103.5,103.83999633789062,394500.0,96.12811279296875
2017-08-04,105.30000305175781,103.97000122070312,104.38999938964844,104.94000244140625,275800.0,97.14642333984375
2017-08-07,105.2699966430664,103.26000213623047,104.58999633789062,103.88999938964844,287400.0,96.17440032958984
2017-08-08,105.81999969482422,103.79000091552734,103.80000305175781,104.75,313100.0,96.97053527832031
2017-08-09,105.30000305175781,103.88999938964844,104.41000366210938,105.0199966430664,337900.0,97.22047424316406
2017-08-10,104.69999694824219,102.97000122070312,104.38999938964844,102.98999786376953,248500.0,95.34123992919922
2017-08-11,103.27999877929688,102.20999908447266,102.94999694824219,102.54000091552734,168600.0,94.92466735839844
2017-08-14,104.4000015258789,103.05000305175781,103.16999816894531,104.2300033569336,192100.0,96.4891586303711
2017-08-15,104.94999694824219,103.18000030517578,104.58000183105469,103.33999633789062,152700.0,95.66524505615234
2017-08-16,103.86000061035156,102.51000213623047,103.4800033569336,102.61000061035156,152400.0,94.98947143554688
2017-08-17,102.80000305175781,100.22000122070312,102.62000274658203,100.31999969482422,278900.0,92.86953735351562
2017-08-18,100.66999816894531,99.63999938964844,100.0,100.01000213623047,276200.0,92.58257293701172
2017-08-21,99.75,98.44999694824219,99.75,99.37999725341797,231700.0,91.99934387207031
2017-08-22,99.98999786376953,98.98999786376953,99.58999633789062,99.9000015258789,212800.0,92.48072814941406
2017-08-23,100.58999633789062,99.37000274658203,99.37000274658203,100.05999755859375,236700.0,92.62884521484375
2017-08-24,100.0,98.1500015258789,99.98999786376953,98.22000122070312,237700.0,91.40967559814453
2017-08-25,98.62999725341797,97.5,98.4800033569336,98.48999786376953,284000.0,91.66094970703125
2017-08-28,98.5,94.83000183105469,98.37999725341797,95.44000244140625,526400.0,88.82244110107422
2017-08-29,94.77999877929688,93.05000305175781,94.47000122070312,94.5199966430664,464500.0,87.96622467041016
2017-08-30,95.73999786376953,94.30999755859375,94.30999755859375,94.77999877929688,373800.0,88.20819854736328
2017-08-31,95.41000366210938,94.55999755859375,95.0199966430664,94.69000244140625,563200.0,88.12443542480469
2017-09-01,96.05000305175781,94.47000122070312,95.0,94.5999984741211,247400.0,88.04067993164062
2017-09-05,94.2300033569336,89.62999725341797,94.2300033569336,90.45999908447266,549300.0,84.187744140625
2017-09-06,91.66000366210938,89.72000122070312,90.76000213623047,91.06999969482422,430500.0,84.75542449951172
2017-09-07,91.04000091552734,87.25,90.81999969482422,87.73999786376953,741200.0,81.65633392333984
2017-09-08,90.80999755859375,86.0,86.9800033569336,90.7699966430664,808300.0,84.47623443603516
2017-09-11,94.75,91.47000122070312,92.31999969482422,93.33999633789062,866900.0,86.8680419921875
2017-09-12,94.29000091552734,93.31999969482422,93.44999694824219,94.04000091552734,409000.0,87.5195083618164
2017-09-13,94.31999969482422,93.0,94.04000091552734,93.7699966430664,408900.0,87.26820373535156
