Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,92.8499984741211,90.66000366210938,92.5,90.87000274658203,884600.0,86.88095092773438
2017-05-11,90.95999908447266,89.91999816894531,90.37999725341797,90.80999755859375,876200.0,86.82357788085938
2017-05-12,91.33000183105469,90.37999725341797,90.6500015258789,91.16999816894531,522600.0,87.16777038574219
2017-05-15,92.0,91.23999786376953,91.72000122070312,91.77999877929688,603100.0,87.75099182128906
2017-05-16,92.0999984741211,91.20999908447266,91.80999755859375,91.37999725341797,614200.0,87.3685531616211
2017-05-17,91.37999725341797,89.87999725341797,91.37999725341797,90.0,1069100.0,86.04913330078125
2017-05-18,90.63999938964844,88.66000366210938,89.48999786376953,90.16999816894531,1070700.0,86.21166229248047
2017-05-19,90.87999725341797,90.12000274658203,90.54000091552734,90.2699966430664,1227700.0,86.3072738647461
2017-05-22,91.0,90.0999984741211,90.5199966430664,90.62999725341797,887400.0,86.65147399902344
2017-05-23,91.02999877929688,90.23999786376953,90.80000305175781,90.54000091552734,750500.0,86.5654296875
2017-05-24,90.75,89.9800033569336,90.63999938964844,90.30000305175781,780100.0,86.33596801757812
2017-05-25,93.27999877929688,90.55000305175781,91.08000183105469,93.06999969482422,1738900.0,88.98435974121094
2017-05-26,96.2300033569336,92.75,92.75,95.94999694824219,1577900.0,91.73795318603516
2017-05-30,96.81999969482422,95.4800033569336,95.48999786376953,96.0199966430664,1124600.0,91.80484771728516
2017-05-31,96.37999725341797,94.69999694824219,96.06999969482422,95.19999694824219,992800.0,91.02086639404297
2017-06-01,96.2699966430664,95.13999938964844,95.75,95.80000305175781,1048700.0,91.59452056884766
2017-06-02,96.38999938964844,95.12000274658203,96.06999969482422,95.58999633789062,702600.0,91.39373016357422
2017-06-05,96.16999816894531,95.58999633789062,95.8499984741211,96.0199966430664,924500.0,91.80484771728516
2017-06-06,96.91999816894531,95.31999969482422,95.80999755859375,96.55999755859375,1036200.0,92.32113647460938
2017-06-07,97.6500015258789,96.01000213623047,96.54000091552734,97.45999908447266,991400.0,93.18164825439453
2017-06-08,98.91000366210938,97.0,97.12999725341797,98.8499984741211,2019000.0,94.83171844482422
2017-06-09,100.12999725341797,98.8499984741211,99.01000213623047,99.58999633789062,1785600.0,95.54164123535156
2017-06-12,100.2300033569336,99.01000213623047,99.51000213623047,99.94999694824219,1313400.0,95.88700866699219
2017-06-13,102.05999755859375,99.80000305175781,100.0,101.75,1228500.0,97.61384582519531
2017-06-14,101.95999908447266,100.66000366210938,101.95999908447266,100.97000122070312,1139600.0,96.86553955078125
2017-06-15,102.22000122070312,100.0199966430664,100.56999969482422,101.86000061035156,783100.0,97.7193832397461
2017-06-16,103.87999725341797,102.23999786376953,102.31999969482422,103.83000183105469,1586200.0,99.60929107666016
2017-06-19,104.47000122070312,102.94000244140625,103.87000274658203,103.5,866100.0,99.2927017211914
2017-06-20,103.5,101.3499984741211,103.5,101.41000366210938,939900.0,97.28768157958984
2017-06-21,101.12000274658203,100.01000213623047,100.98999786376953,100.22000122070312,1268800.0,96.14604187011719
2017-06-22,102.27999877929688,99.77999877929688,100.25,101.66000366210938,1159000.0,97.52751922607422
2017-06-23,102.38999938964844,101.04000091552734,101.4000015258789,101.86000061035156,1076700.0,97.7193832397461
2017-06-26,103.81999969482422,102.41999816894531,102.5,102.79000091552734,577300.0,98.61155700683594
2017-06-27,102.98999786376953,102.26000213623047,102.5999984741211,102.27999877929688,551700.0,98.12229919433594
2017-06-28,103.7300033569336,102.94999694824219,103.0,103.3499984741211,454700.0,99.1488037109375
2017-06-29,103.69999694824219,101.94999694824219,103.66000366210938,102.48999786376953,583900.0,98.32376861572266
2017-06-30,105.1500015258789,102.6500015258789,103.05999755859375,104.6500015258789,1063700.0,100.39595794677734
2017-07-03,105.33000183105469,104.19999694824219,105.0999984741211,104.91999816894531,481600.0,100.65499114990234
2017-07-05,104.91000366210938,103.87000274658203,104.91000366210938,104.27999877929688,921300.0,100.04100036621094
2017-07-06,104.05000305175781,102.86000061035156,103.93000030517578,103.11000061035156,1149900.0,98.9185562133789
2017-07-07,104.80000305175781,103.11000061035156,103.33999633789062,104.33999633789062,707900.0,100.09856414794922
2017-07-10,104.87999725341797,103.91999816894531,104.3499984741211,104.66999816894531,969000.0,100.4151382446289
2017-07-11,104.91000366210938,103.11000061035156,104.91000366210938,104.01000213623047,756900.0,99.781982421875
2017-07-12,105.52999877929688,104.4800033569336,104.79000091552734,105.08000183105469,501800.0,100.80848693847656
2017-07-13,105.91999816894531,104.88999938964844,105.36000061035156,105.08000183105469,582800.0,100.80848693847656
2017-07-14,105.56999969482422,104.58000183105469,105.33999633789062,104.83999633789062,1066300.0,100.57823181152344
2017-07-17,105.08000183105469,104.01000213623047,105.08000183105469,104.2300033569336,880000.0,99.99302673339844
2017-07-18,104.48999786376953,103.30000305175781,104.29000091552734,104.19000244140625,823600.0,99.95467376708984
2017-07-19,104.11000061035156,103.02999877929688,104.11000061035156,103.56999969482422,955500.0,99.35986328125
2017-07-20,104.18000030517578,101.94000244140625,103.9800033569336,104.06999969482422,1869800.0,99.83952331542969
2017-07-21,105.5,100.16999816894531,100.25,105.25,1738100.0,100.97156524658203
2017-07-24,106.3499984741211,104.54000091552734,105.58999633789062,105.01000213623047,1209600.0,100.74134063720703
2017-07-25,105.75,104.1500015258789,105.55000305175781,104.3499984741211,842800.0,100.10814666748047
2017-07-26,104.86000061035156,103.19999694824219,104.44999694824219,104.19999694824219,802900.0,99.96424102783203
2017-07-27,104.19999694824219,101.02999877929688,104.16999816894531,101.51000213623047,1142000.0,97.38360595703125
2017-07-28,103.36000061035156,101.2300033569336,101.5199966430664,103.12000274658203,1166500.0,98.92816162109375
2017-07-31,104.19000244140625,102.26000213623047,103.31999969482422,103.19000244140625,1157900.0,98.99532318115234
2017-08-01,103.19000244140625,100.66000366210938,103.12000274658203,101.30999755859375,2334200.0,97.19173431396484
2017-08-02,102.11000061035156,101.0,101.6500015258789,102.11000061035156,1917100.0,97.95922088623047
2017-08-03,102.66999816894531,101.30000305175781,102.12000274658203,102.05000305175781,1242600.0,97.90164947509766
2017-08-04,102.5,101.19000244140625,102.04000091552734,102.43000030517578,769200.0,98.26619720458984
2017-08-07,103.29000091552734,102.30000305175781,102.55999755859375,103.16000366210938,726400.0,98.96653747558594
2017-08-08,104.5199966430664,102.81999969482422,103.11000061035156,103.87999725341797,908400.0,99.65726470947266
2017-08-09,104.0999984741211,103.31999969482422,103.88999938964844,103.9000015258789,694600.0,99.67644500732422
