Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,703.5599975585938,693.280029296875,703.5599975585938,698.030029296875,378500,698.030029296875
2017-05-11,696.6900024414062,683.260009765625,691.0,693.8499755859375,331600,693.8499755859375
2017-05-12,691.9199829101562,680.0599975585938,689.97998046875,680.719970703125,304400,680.719970703125
2017-05-15,693.27001953125,679.25,681.1599731445312,681.010009765625,464500,681.010009765625
2017-05-16,680.0399780273438,668.2899780273438,680.0399780273438,669.8300170898438,462600,669.8300170898438
2017-05-17,672.3699951171875,658.3900146484375,669.8300170898438,664.0499877929688,545700,664.0499877929688
2017-05-18,677.2899780273438,664.3200073242188,665.0700073242188,673.7899780273438,334800,673.7899780273438
2017-05-19,677.469970703125,667.52001953125,675.3200073242188,673.6500244140625,542000,673.6500244140625
2017-05-22,672.5499877929688,657.989990234375,671.0,659.489990234375,594300,659.489990234375
2017-05-23,612.989990234375,579.6099853515625,607.010009765625,581.4000244140625,2949700,581.4000244140625
2017-05-24,598.75,573.7999877929688,581.1799926757812,590.989990234375,1580100,590.989990234375
2017-05-25,609.8499755859375,593.8900146484375,594.969970703125,607.3400268554688,846300,607.3400268554688
2017-05-26,618.0,605.0,605.0,615.6199951171875,785100,615.6199951171875
2017-05-30,623.969970703125,611.52001953125,621.7999877929688,612.97998046875,595400,612.97998046875
2017-05-31,616.4199829101562,601.5,613.8300170898438,605.9199829101562,884500,605.9199829101562
2017-06-01,625.5599975585938,603.1099853515625,606.1099853515625,623.97998046875,639100,623.97998046875
2017-06-02,623.75,613.1199951171875,622.9000244140625,621.7000122070312,495800,621.7000122070312
2017-06-05,622.77001953125,612.469970703125,619.1799926757812,617.0700073242188,536300,617.0700073242188
2017-06-06,617.0900268554688,603.0,617.0900268554688,603.8800048828125,464000,603.8800048828125
2017-06-07,612.9299926757812,604.0499877929688,604.8900146484375,606.77001953125,451400,606.77001953125
2017-06-08,610.0,596.72998046875,606.77001953125,598.9600219726562,477300,598.9600219726562
2017-06-09,607.6699829101562,594.5900268554688,598.9099731445312,606.3599853515625,537900,606.3599853515625
2017-06-12,621.1900024414062,606.52001953125,606.52001953125,612.02001953125,517300,612.02001953125
2017-06-13,617.75,607.010009765625,613.2999877929688,612.0800170898438,324900,612.0800170898438
2017-06-14,613.4199829101562,605.1799926757812,610.260009765625,608.3800048828125,346900,608.3800048828125
2017-06-15,616.760009765625,603.1799926757812,603.9500122070312,613.010009765625,455000,613.010009765625
2017-06-16,610.4500122070312,590.469970703125,609.72998046875,593.8099975585938,639000,593.8099975585938
2017-06-19,598.6099853515625,587.47998046875,597.530029296875,596.8599853515625,419300,596.8599853515625
2017-06-20,591.9400024414062,580.02001953125,590.8900146484375,585.2000122070312,561300,585.2000122070312
2017-06-21,587.1900024414062,568.0700073242188,585.5,574.010009765625,711100,574.010009765625
2017-06-22,582.1300048828125,566.6300048828125,572.5499877929688,579.6300048828125,702700,579.6300048828125
2017-06-23,581.6199951171875,567.9000244140625,579.5,574.97998046875,632600,574.97998046875
2017-06-26,585.52001953125,574.0800170898438,575.9400024414062,579.6099853515625,295800,579.6099853515625
2017-06-27,588.739990234375,576.0,577.5399780273438,578.77001953125,282000,578.77001953125
2017-06-28,580.030029296875,568.8499755859375,576.1199951171875,569.02001953125,514200,569.02001953125
2017-06-29,572.0,557.77001953125,571.4400024414062,559.6699829101562,662700,559.6699829101562
2017-06-30,571.7100219726562,560.22998046875,562.530029296875,570.4600219726562,464900,570.4600219726562
2017-07-03,575.6799926757812,568.0599975585938,570.8499755859375,571.7100219726562,227600,571.7100219726562
2017-07-05,543.3900146484375,514.469970703125,530.2999877929688,516.8300170898438,1858100,516.8300170898438
2017-07-06,524.3699951171875,503.0,514.010009765625,507.4800109863281,900800,507.4800109863281
2017-07-07,504.8900146484375,498.5,503.0,501.3900146484375,705200,501.3900146484375
2017-07-10,512.760009765625,501.3399963378906,503.0,507.5400085449219,722500,507.5400085449219
2017-07-11,509.3999938964844,499.57000732421875,508.0,499.57000732421875,671400,499.57000732421875
2017-07-12,506.5899963378906,492.0199890136719,501.9700012207031,493.1499938964844,693400,493.1499938964844
2017-07-13,510.739990234375,492.0299987792969,492.9599914550781,506.80999755859375,615800,506.80999755859375
2017-07-14,510.9700012207031,498.1400146484375,507.5299987792969,506.30999755859375,545800,506.30999755859375
2017-07-17,512.52001953125,501.4800109863281,502.8900146484375,503.6600036621094,437400,503.6600036621094
2017-07-18,504.739990234375,494.5799865722656,504.010009765625,495.69000244140625,595100,495.69000244140625
2017-07-19,500.3699951171875,491.8999938964844,497.0799865722656,493.44000244140625,447400,493.44000244140625
2017-07-20,506.5899963378906,491.1300048828125,495.5,502.55999755859375,489300,502.55999755859375
2017-07-21,512.9000244140625,497.8399963378906,499.20001220703125,511.4599914550781,651300,511.4599914550781
2017-07-24,514.0399780273438,498.239990234375,509.4599914550781,498.25,448100,498.25
2017-07-25,511.3299865722656,498.5299987792969,501.4700012207031,511.010009765625,341700,511.010009765625
2017-07-26,517.22998046875,505.7699890136719,511.3399963378906,515.969970703125,396900,515.969970703125
2017-07-27,530.9199829101562,517.9199829101562,520.02001953125,529.010009765625,708300,529.010009765625
2017-07-28,531.989990234375,522.3300170898438,529.4000244140625,526.9199829101562,680100,526.9199829101562
2017-07-31,541.739990234375,523.0800170898438,528.0499877929688,539.8200073242188,623700,539.8200073242188
2017-08-01,548.8900146484375,538.4600219726562,542.6199951171875,547.8599853515625,472600,547.8599853515625
2017-08-02,552.3800048828125,542.5,545.5700073242188,542.8900146484375,581700,542.8900146484375
2017-08-03,543.719970703125,528.5399780273438,540.5499877929688,529.2899780273438,389400,529.2899780273438
2017-08-04,537.8099975585938,530.0,530.0,536.8200073242188,259600,536.8200073242188
2017-08-07,544.2000122070312,532.6500244140625,537.7899780273438,541.6599731445312,315100,541.6599731445312
2017-08-08,547.7100219726562,530.3499755859375,547.5800170898438,530.969970703125,302500,530.969970703125
2017-08-09,533.469970703125,522.8400268554688,526.72998046875,533.1599731445312,409500,533.1599731445312
2017-08-10,533.4500122070312,525.260009765625,530.8300170898438,525.52001953125,301800,525.52001953125
2017-08-11,535.5700073242188,525.0,525.0,533.9400024414062,373100,533.9400024414062
2017-08-14,537.5399780273438,523.0399780273438,537.5399780273438,525.3200073242188,469600,525.3200073242188
2017-08-15,519.0,497.2900085449219,501.5400085449219,516.1300048828125,819100,516.1300048828125
2017-08-16,528.239990234375,517.3300170898438,520.0,524.5900268554688,542200,524.5900268554688
2017-08-17,529.9099731445312,511.2699890136719,524.9600219726562,515.5599975585938,478100,515.5599975585938
2017-08-18,513.2000122070312,499.1000061035156,513.2000122070312,510.19000244140625,870400,510.19000244140625
