Date,High,Low,Open,Close,Volume,Adj Close
2017-05-10,88.41351318359375,87.44569396972656,88.2142562866211,87.8299789428711,3031900.0,76.11746978759766
2017-05-11,88.34235382080078,86.2501449584961,87.98653411865234,88.04346466064453,4924300.0,76.30247497558594
2017-05-12,88.35658264160156,87.7018814086914,87.94384002685547,88.29965209960938,2147800.0,76.52449035644531
2017-05-15,89.60906219482422,88.58431243896484,88.72663879394531,88.8120346069336,2420300.0,76.96855926513672
2017-05-16,89.28170776367188,88.48468017578125,88.99705505371094,88.66970825195312,2552500.0,76.84521484375
2017-05-17,88.66970825195312,85.58120727539062,88.66970825195312,85.68083953857422,5161000.0,74.25492095947266
2017-05-18,86.62019348144531,84.38566589355469,85.15422821044922,86.2216796875,3577300.0,74.72364044189453
2017-05-19,88.14309692382812,86.23591613769531,86.2928466796875,87.2322006225586,5603500.0,75.59940338134766
2017-05-22,88.10039520263672,86.748291015625,87.97230529785156,86.7909927368164,3595400.0,75.21702575683594
2017-05-23,87.44569396972656,86.44940185546875,87.06140899658203,86.50633239746094,3733100.0,74.9703140258789
2017-05-24,88.10039520263672,86.73406219482422,86.7767562866211,87.45992279052734,3846200.0,75.79674530029297
2017-05-25,88.07192993164062,85.95126342773438,87.84420776367188,86.3213119506836,3167400.0,74.80998992919922
2017-05-26,87.04718017578125,86.02242279052734,86.05088806152344,86.90485382080078,2194500.0,75.31571197509766
2017-05-30,86.96178436279297,86.2643814086914,86.47786712646484,86.66289520263672,2786700.0,75.10601806640625
2017-05-31,88.2142562866211,86.1932144165039,86.80522155761719,88.185791015625,7733500.0,76.42583465576172
2017-06-01,89.46673583984375,88.07192993164062,88.185791015625,89.32440948486328,4110100.0,77.41259002685547
2017-06-02,90.27799987792969,89.38134002685547,89.62329864501953,89.7371597290039,3267900.0,77.77031707763672
2017-06-05,90.14990234375,89.45250701904297,89.6659927368164,89.96488189697266,3897000.0,77.96766662597656
2017-06-06,91.1746597290039,89.46673583984375,89.6659927368164,90.7049789428711,4406000.0,78.60907745361328
2017-06-07,91.2315902709961,90.00757598876953,91.00386810302734,91.06079864501953,4496100.0,78.91743469238281
2017-06-08,91.41661834716797,90.49149322509766,91.06079864501953,91.04656219482422,3820600.0,78.90509796142578
2017-06-09,92.37020874023438,91.07502746582031,91.18889617919922,92.14248657226562,5874500.0,79.85487365722656
