Train,Target
"[47.69983291625977, 47.90230941772461, 47.6130485534668, 47.05379867553711, 47.19844055175781, 48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156]",45.81960678100586
"[47.90230941772461, 47.6130485534668, 47.05379867553711, 47.19844055175781, 48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586]",46.02208709716797
"[47.6130485534668, 47.05379867553711, 47.19844055175781, 48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797]",46.0413703918457
"[47.05379867553711, 47.19844055175781, 48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457]",46.0606575012207
"[47.19844055175781, 48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207]",45.76175308227539
"[48.30728149414063, 48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539]",45.566078186035156
"[48.5194091796875, 48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156]",45.06237411499024
"[48.4712028503418, 46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024]",45.14955520629883
"[46.97666931152344, 44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883]",45.2270393371582
"[44.19971466064453, 43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582]",44.67490768432617
"[43.78510665893555, 43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617]",44.95581817626953
"[43.83331298828125, 44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953]",45.01394271850586
"[44.2479248046875, 44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586]",45.61450958251953
"[44.48898315429688, 45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953]",45.26579284667969
"[45.10607528686523, 44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969]",45.93417358398438
"[44.54683303833008, 44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438]",46.11821746826172
"[44.64325714111328, 44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172]",46.62192153930664
"[44.22864532470703, 45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664]",45.47890090942383
"[45.848533630371094, 45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383]",45.837303161621094
"[45.655677795410156, 45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094]",45.53701400756836
"[45.81960678100586, 46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836]",45.29485321044922
"[46.02208709716797, 46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922]",45.27548217773438
"[46.0413703918457, 46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438]",45.914794921875
"[46.0606575012207, 45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875]",46.68004608154297
"[45.76175308227539, 45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297]",47.31936264038086
"[45.566078186035156, 45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086]",48.13303756713867
"[45.06237411499024, 45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867]",48.074928283691406
"[45.14955520629883, 45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406]",48.23959732055664
"[45.2270393371582, 44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664]",48.6851806640625
"[44.67490768432617, 44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625]",48.70455932617188
"[44.95581817626953, 45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188]",49.82820510864258
"[45.01394271850586, 45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258]",49.15983200073242
"[45.61450958251953, 45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242]",49.10171127319336
"[45.26579284667969, 45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336]",49.0435905456543
"[45.93417358398438, 46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543]",49.95413589477539
"[46.11821746826172, 46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539]",50.07037353515625
"[46.62192153930664, 45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625]",50.64189147949219
"[45.47890090942383, 45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219]",51.50400161743164
"[45.837303161621094, 45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164]",51.49431991577149
"[45.53701400756836, 45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149]",51.28120803833008
"[45.29485321044922, 45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008]",51.61055374145508
"[45.27548217773438, 45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508]",52.6082878112793
"[45.914794921875, 46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793]",52.94731521606445
"[46.68004608154297, 47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445]",51.77523040771485
"[47.31936264038086, 48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485]",52.76327133178711
"[48.13303756713867, 48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711]",52.94731521606445
"[48.074928283691406, 48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445]",53.2088623046875
"[48.23959732055664, 48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875]",54.13877868652344
"[48.6851806640625, 48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344]",53.15073776245117
"[48.70455932617188, 49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117]",53.053871154785156
"[49.82820510864258, 49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156]",52.10458374023438
"[49.15983200073242, 49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438]",52.44361114501953
"[49.10171127319336, 49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953]",53.257286071777344
"[49.0435905456543, 49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344]",53.053871154785156
"[49.95413589477539, 50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156]",52.95699691772461
"[50.07037353515625, 50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461]",53.228233337402344
"[50.64189147949219, 51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344]",53.57695388793945
"[51.50400161743164, 51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945]",53.62538528442383
"[51.49431991577149, 51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383]",53.55757522583008
"[51.28120803833008, 51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008]",54.14846801757813
"[51.61055374145508, 52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813]",53.42196655273438
"[52.6082878112793, 52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438]",55.01057434082031
"[52.94731521606445, 51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031]",55.378662109375
"[51.77523040771485, 52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375]",55.65958023071289
"[52.76327133178711, 52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289]",54.700599670410156
"[52.94731521606445, 53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156]",54.18720626831055
"[53.2088623046875, 54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055]",53.82880783081055
"[54.13877868652344, 53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055]",53.99348449707031
"[53.15073776245117, 53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055, 53.99348449707031]",54.13877868652344
"[53.053871154785156, 52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055, 53.99348449707031, 54.13877868652344]",53.922889709472656
"[52.10458374023438, 52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055, 53.99348449707031, 54.13877868652344, 53.922889709472656]",54.51609420776367
"[52.44361114501953, 53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055, 53.99348449707031, 54.13877868652344, 53.922889709472656, 54.51609420776367]",55.28433609008789
"[53.257286071777344, 53.053871154785156, 52.95699691772461, 53.228233337402344, 53.57695388793945, 53.62538528442383, 53.55757522583008, 54.14846801757813, 53.42196655273438, 55.01057434082031, 55.378662109375, 55.65958023071289, 54.700599670410156, 54.18720626831055, 53.82880783081055, 53.99348449707031, 54.13877868652344, 53.922889709472656, 54.51609420776367, 55.28433609008789]",55.57607650756836
