Train,Target
"[246.5293426513672, 247.56517028808602, 244.594482421875, 248.1123809814453, 250.6433563232422, 247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875]",245.94854736328125
"[247.56517028808602, 244.594482421875, 248.1123809814453, 250.6433563232422, 247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125]",252.87835693359366
"[244.594482421875, 248.1123809814453, 250.6433563232422, 247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366]",258.7216796875
"[248.1123809814453, 250.6433563232422, 247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875]",253.0643310546875
"[250.6433563232422, 247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875]",257.49819946289057
"[247.2622375488281, 248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057]",257.51776123046875
"[248.8355712890625, 250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875]",259.58303833007807
"[250.3990631103516, 244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807]",262.3333740234375
"[244.89739990234366, 247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375]",264.43783569335943
"[247.8583526611328, 240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943]",269.89944458007807
"[240.76382446289062, 239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807]",273.5111083984375
"[239.57162475585938, 239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375]",273.37411499023443
"[239.57162475585938, 238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443]",275.88955688476557
"[238.02767944335938, 239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557]",276.85848999023443
"[239.41525268554688, 240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443]",280.2451171875
"[240.6368103027344, 242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875]",279.84384155273443
"[242.49343872070312, 243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443]",282.1733093261719
"[243.72674560546875, 242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719]",285.05096435546875
"[242.8066864013672, 246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875]",276.30062866210943
"[246.30096435546875, 245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943]",275.85040283203125
"[245.94854736328125, 252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125]",273.83407592773443
"[252.87835693359366, 258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443]",270.63348388671875
"[258.7216796875, 253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875]",261.4329833984375
"[253.0643310546875, 257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375]",263.41006469726557
"[257.49819946289057, 257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557]",259.27957153320307
"[257.51776123046875, 259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307]",256.80325317382807
"[259.58303833007807, 262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807]",259.690673828125
"[262.3333740234375, 264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125]",261.38397216796875
"[264.43783569335943, 269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875]",262.38235473632807
"[269.89944458007807, 273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807]",261.7950439453125
"[273.5111083984375, 273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125]",261.7755126953125
"[273.37411499023443, 275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125]",263.29266357421875
"[275.88955688476557, 276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875]",261.6580810546875
"[276.85848999023443, 280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875]",260.72824096679693
"[280.2451171875, 279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693]",262.1278686523437
"[279.84384155273443, 282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437]",265.43618774414057
"[282.1733093261719, 285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057]",268.75421142578125
"[285.05096435546875, 276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125]",271.04458618164057
"[276.30062866210943, 275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057]",266.05279541015625
"[275.85040283203125, 273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625]",263.997314453125
"[273.83407592773443, 270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125]",264.07565307617193
"[270.63348388671875, 261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193]",264.84890747070307
"[261.4329833984375, 263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307]",267.3153686523437
"[263.41006469726557, 259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437]",267.4916381835937
"[259.27957153320307, 256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937]",263.80157470703125
"[256.80325317382807, 259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125]",266.7183837890625
"[259.690673828125, 261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625]",262.51937866210943
"[261.38397216796875, 262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943]",264.25180053710943
"[262.38235473632807, 261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943]",264.76080322265625
"[261.7950439453125, 261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625]",265.33828735351557
"[261.7755126953125, 263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557]",266.94345092773443
"[263.29266357421875, 261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443]",264.25180053710943
"[261.6580810546875, 260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943]",267.79507446289057
"[260.72824096679693, 262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057]",265.064208984375
"[262.1278686523437, 265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375]",260.08221435546875
"[265.43618774414057, 268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875]",256.04965209960943
"[268.75421142578125, 271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943]",262.41171264648443
"[271.04458618164057, 266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443]",261.97125244140625
"[266.05279541015625, 263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625]",262.363525390625
"[263.997314453125, 264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625]",263.61868286132807
"[264.07565307617193, 264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807]",275.25860595703125
"[264.84890747070307, 267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125]",276.9942626953125
"[267.3153686523437, 267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125]",281.4266357421875
"[267.4916381835937, 263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875]",281.72088623046875
"[263.80157470703125, 266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875]",278.22982788085943
"[266.7183837890625, 262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943]",279.47525024414057
"[262.51937866210943, 264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057]",281.27957153320307
"[264.25180053710943, 264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307]",276.80795288085943
"[264.76080322265625, 265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943]",280.0244140625
"[265.33828735351557, 266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943, 280.0244140625]",282.04443359375
"[266.94345092773443, 264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943, 280.0244140625, 282.04443359375]",284.3293151855469
"[264.25180053710943, 267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943, 280.0244140625, 282.04443359375, 284.3293151855469]",290.5463562011719
"[267.79507446289057, 265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943, 280.0244140625, 282.04443359375, 284.3293151855469, 290.5463562011719]",292.51739501953125
"[265.064208984375, 260.08221435546875, 256.04965209960943, 262.41171264648443, 261.97125244140625, 262.363525390625, 263.61868286132807, 275.25860595703125, 276.9942626953125, 281.4266357421875, 281.72088623046875, 278.22982788085943, 279.47525024414057, 281.27957153320307, 276.80795288085943, 280.0244140625, 282.04443359375, 284.3293151855469, 290.5463562011719, 292.51739501953125]",289.28143310546875
