Train,Target
"[31.51000022888184, 31.40999984741211, 31.790000915527344, 31.809999465942386, 31.6299991607666, 30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449]",31.8799991607666
"[31.40999984741211, 31.790000915527344, 31.809999465942386, 31.6299991607666, 30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666]",31.95000076293945
"[31.790000915527344, 31.809999465942386, 31.6299991607666, 30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945]",31.489999771118164
"[31.809999465942386, 31.6299991607666, 30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164]",31.649999618530273
"[31.6299991607666, 30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273]",31.239999771118164
"[30.43000030517578, 30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164]",31.01000022888184
"[30.96999931335449, 30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184]",31.29999923706055
"[30.82999992370605, 31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055]",31.07999992370605
"[31.09000015258789, 31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605]",30.70000076293945
"[31.20000076293945, 31.190000534057607, 31.09000015258789, 31.1200008392334, 31.11000061035156, 31.40999984741211, 31.51000022888184, 31.54999923706055, 31.809999465942386, 31.88999938964844, 31.71999931335449, 31.8799991607666, 31.95000076293945, 31.489999771118164, 31.649999618530273, 31.239999771118164, 31.01000022888184, 31.29999923706055, 31.07999992370605, 30.70000076293945]",31.45000076293945
