Train,Target
"[176.59950256347656, 177.180908203125, 177.74290466308594, 175.26229858398438, 175.1556854248047, 176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375]",184.6033935546875
"[177.180908203125, 177.74290466308594, 175.26229858398438, 175.1556854248047, 176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875]",185.10728454589844
"[177.74290466308594, 175.26229858398438, 175.1556854248047, 176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844]",184.6421813964844
"[175.26229858398438, 175.1556854248047, 176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844]",184.3805389404297
"[175.1556854248047, 176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297]",183.5859680175781
"[176.01809692382812, 175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781]",182.78170776367188
"[175.23321533203125, 175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188]",179.82626342773438
"[175.02001953125, 177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438]",180.8049468994141
"[177.47158813476562, 176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141]",178.63438415527344
"[176.59950256347656, 178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344]",179.80686950683594
"[178.83787536621094, 181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594]",179.33206176757812
"[181.01812744140625, 183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812]",182.8010711669922
"[183.94448852539062, 185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922]",181.27975463867188
"[185.0103759765625, 183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188]",183.5278167724609
"[183.20806884765625, 185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609]",185.33984375
"[185.5433349609375, 184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375]",186.9290008544922
"[184.6131134033203, 186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922]",187.2971954345703
"[186.3379211425781, 186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703]",187.558837890625
"[186.3379211425781, 185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625]",189.0123291015625
"[185.620849609375, 184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625]",189.64219665527344
"[184.6033935546875, 185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344]",186.53170776367188
"[185.10728454589844, 184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188]",188.2371368408203
"[184.6421813964844, 184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203]",186.56077575683602
"[184.3805389404297, 183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602]",187.6751251220703
"[183.5859680175781, 182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703]",197.2584991455078
"[182.78170776367188, 179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078]",198.76043701171875
"[179.82626342773438, 180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875]",200.5724639892578
"[180.8049468994141, 178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578]",202.76239013671875
"[178.63438415527344, 179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875]",202.316650390625
"[179.80686950683594, 179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625]",198.6732177734375
"[179.33206176757812, 182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375]",196.4445343017578
"[182.8010711669922, 181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578]",198.1402740478516
"[181.27975463867188, 183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516]",199.58409118652344
"[183.5278167724609, 185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344]",201.72555541992188
"[185.33984375, 186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188]",200.50462341308602
"[186.9290008544922, 187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602]",203.6732482910156
"[187.2971954345703, 187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156]",204.68099975585938
"[187.558837890625, 189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938]",204.26434326171875
"[189.0123291015625, 189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875]",204.84571838378903
"[189.64219665527344, 186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903]",204.4484405517578
"[186.53170776367188, 188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578]",203.17906188964844
"[188.2371368408203, 186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844]",203.7604522705078
"[186.56077575683602, 187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078]",204.8554229736328
"[187.6751251220703, 197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328]",205.3592987060547
"[197.2584991455078, 198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547]",206.18295288085938
"[198.76043701171875, 200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938]",206.2701568603516
"[200.5724639892578, 202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516]",205.36900329589844
"[202.76239013671875, 202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844]",205.83409118652344
"[202.316650390625, 198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344]",205.80502319335938
"[198.6732177734375, 196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938]",206.03759765625
"[196.4445343017578, 198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625]",205.46588134765625
"[198.1402740478516, 199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625]",206.4833221435547
"[199.58409118652344, 201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547]",207.6267547607422
"[201.72555541992188, 200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422]",206.69650268554688
"[200.50462341308602, 203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688]",206.7546539306641
"[203.6732482910156, 204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641]",208.8573760986328
"[204.68099975585938, 204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328]",207.9755859375
"[204.26434326171875, 204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375]",209.69070434570312
"[204.84571838378903, 204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312]",209.52598571777344
"[204.4484405517578, 203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344]",207.7914886474609
"[203.17906188964844, 203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609]",208.5182342529297
"[203.7604522705078, 204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297]",206.3089141845703
"[204.8554229736328, 205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703]",206.7546539306641
"[205.3592987060547, 206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641]",207.8302459716797
"[206.18295288085938, 206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797]",205.88255310058602
"[206.2701568603516, 205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602]",208.21783447265625
"[205.36900329589844, 205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625]",204.2837219238281
"[205.83409118652344, 205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281]",205.12673950195312
"[205.80502319335938, 206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312]",205.1364288330078
"[206.03759765625, 205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312, 205.1364288330078]",204.5647125244141
"[205.46588134765625, 206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312, 205.1364288330078, 204.5647125244141]",206.35736083984366
"[206.4833221435547, 207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312, 205.1364288330078, 204.5647125244141, 206.35736083984366]",194.9232177734375
"[207.6267547607422, 206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312, 205.1364288330078, 204.5647125244141, 206.35736083984366, 194.9232177734375]",191.4639129638672
"[206.69650268554688, 206.7546539306641, 208.8573760986328, 207.9755859375, 209.69070434570312, 209.52598571777344, 207.7914886474609, 208.5182342529297, 206.3089141845703, 206.7546539306641, 207.8302459716797, 205.88255310058602, 208.21783447265625, 204.2837219238281, 205.12673950195312, 205.1364288330078, 204.5647125244141, 206.35736083984366, 194.9232177734375, 191.4639129638672]",191.6770782470703
