Train,Target
"[192.2439117431641, 191.0880126953125, 189.89292907714844, 195.29046630859366, 197.9745330810547, 198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344]",199.5614776611328
"[191.0880126953125, 189.89292907714844, 195.29046630859366, 197.9745330810547, 198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328]",202.2455291748047
"[189.89292907714844, 195.29046630859366, 197.9745330810547, 198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047]",203.13693237304688
"[195.29046630859366, 197.9745330810547, 198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688]",203.61692810058602
"[197.9745330810547, 198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602]",204.1361083984375
"[198.7679901123047, 197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375]",197.15167236328125
"[197.60226440429688, 197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125]",191.9794769287109
"[197.6316680908203, 196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109]",191.74435424804688
"[196.9165954589844, 196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688]",189.6284484863281
"[196.89698791503903, 197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281]",189.5402984619141
"[197.6904296875, 197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141]",186.8953857421875
"[197.6316680908203, 199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875]",187.93377685546875
"[199.4733123779297, 196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875]",192.2047882080078
"[196.8382110595703, 202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078]",191.6071929931641
"[202.3238983154297, 202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641]",192.28309631347656
"[202.99978637695312, 203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656]",193.1060028076172
"[203.17613220214844, 200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172]",191.2741241455078
"[200.3843078613281, 202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078]",191.02923583984366
"[202.1671600341797, 197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366]",185.1615447998047
"[197.4063415527344, 199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047]",185.29867553710938
"[199.5614776611328, 202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938]",187.5909118652344
"[202.2455291748047, 203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344]",189.7703857421875
"[203.13693237304688, 203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875]",193.9918365478516
"[203.61692810058602, 204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516]",195.2681121826172
"[204.1361083984375, 197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172]",197.7224578857422
"[197.15167236328125, 191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422]",196.46583557128903
"[191.9794769287109, 191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903]",198.30169677734366
"[191.74435424804688, 189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366]",195.75894165039062
"[189.6284484863281, 189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062]",194.0703887939453
"[189.5402984619141, 186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453]",196.0240478515625
"[186.8953857421875, 187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625]",197.33956909179688
"[187.93377685546875, 192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688]",198.7041931152344
"[192.2047882080078, 191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344]",201.8457794189453
"[191.6071929931641, 192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453]",199.1754608154297
"[192.28309631347656, 193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297]",205.38003540039062
"[193.1060028076172, 191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062]",207.6085968017578
"[191.2741241455078, 191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578]",208.6001434326172
"[191.02923583984366, 185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172]",212.77252197265625
"[185.1615447998047, 185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625]",214.88330078125
"[185.29867553710938, 187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125]",219.07530212402344
"[187.5909118652344, 189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344]",219.88034057617188
"[189.7703857421875, 193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188]",219.4876251220703
"[193.9918365478516, 195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703]",219.9981384277344
"[195.2681121826172, 197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344]",220.489013671875
"[197.7224578857422, 196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875]",218.6826171875
"[196.46583557128903, 198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875]",220.1257781982422
"[198.30169677734366, 195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422]",219.291259765625
"[195.75894165039062, 194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625]",217.2001953125
"[194.0703887939453, 196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125]",215.5312347412109
"[196.0240478515625, 197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109]",217.6616058349609
"[197.33956909179688, 198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609]",213.3125
"[198.7041931152344, 201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125]",209.0909881591797
"[201.8457794189453, 199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797]",213.4695587158203
"[199.1754608154297, 205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203]",208.3939971923828
"[205.38003540039062, 207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828]",209.51315307617188
"[207.6085968017578, 208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188]",208.36453247070312
"[208.6001434326172, 212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312]",204.6339111328125
"[212.77252197265625, 214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125]",202.9060211181641
"[214.88330078125, 219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641]",204.0154266357422
"[219.07530212402344, 219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422]",202.61154174804688
"[219.88034057617188, 219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688]",202.09120178222656
"[219.4876251220703, 219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656]",199.7644805908203
"[219.9981384277344, 220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203]",198.3802490234375
"[220.489013671875, 218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375]",200.66770935058602
"[218.6826171875, 220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602]",202.2286376953125
"[220.1257781982422, 219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125]",199.38162231445312
"[219.291259765625, 217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312]",198.9692840576172
"[217.2001953125, 215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172]",198.8023681640625
"[215.5312347412109, 217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625]",198.37039184570312
"[217.6616058349609, 213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625, 198.37039184570312]",197.2119445800781
"[213.3125, 209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625, 198.37039184570312, 197.2119445800781]",195.6510009765625
"[209.0909881591797, 213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625, 198.37039184570312, 197.2119445800781, 195.6510009765625]",195.8375244140625
"[213.4695587158203, 208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625, 198.37039184570312, 197.2119445800781, 195.6510009765625, 195.8375244140625]",195.62155151367188
"[208.3939971923828, 209.51315307617188, 208.36453247070312, 204.6339111328125, 202.9060211181641, 204.0154266357422, 202.61154174804688, 202.09120178222656, 199.7644805908203, 198.3802490234375, 200.66770935058602, 202.2286376953125, 199.38162231445312, 198.9692840576172, 198.8023681640625, 198.37039184570312, 197.2119445800781, 195.6510009765625, 195.8375244140625, 195.62155151367188]",195.0030670166016
