Train,Target
"[57.4926643371582, 57.32806015014648, 57.61853790283203, 58.62546920776367, 58.4124641418457, 57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719]",59.3770866394043
"[57.32806015014648, 57.61853790283203, 58.62546920776367, 58.4124641418457, 57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043]",59.697303771972656
"[57.61853790283203, 58.62546920776367, 58.4124641418457, 57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656]",59.72641372680664
"[58.62546920776367, 58.4124641418457, 57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664]",59.39648818969727
"[58.4124641418457, 57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727]",59.56146240234375
"[57.8896369934082, 58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375]",59.17329788208008
"[58.68356704711914, 57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008]",59.5517463684082
"[57.87026596069336, 57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082]",59.67790222167969
"[57.35711669921875, 57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969]",58.74634170532226
"[57.00856018066406, 57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226]",57.95063781738281
"[57.51202011108398, 57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281]",58.135009765625
"[57.05789566040039, 57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625]",58.29997634887695
"[57.55278778076172, 57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695]",58.0185661315918
"[57.37812042236328, 57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918]",58.16412353515625
"[57.99916076660156, 57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625]",58.416419982910156
"[57.46546173095703, 57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156]",58.58138656616211
"[57.8633041381836, 58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211]",58.34849166870117
"[58.08648681640625, 58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117]",59.06656265258789
"[58.02826309204102, 58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789]",58.358192443847656
"[58.93070983886719, 59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656]",57.91181564331055
"[59.3770866394043, 59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055]",56.83470916748047
"[59.697303771972656, 59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047]",57.57219696044922
"[59.72641372680664, 59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922]",57.85359191894531
"[59.39648818969727, 59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531]",57.62071228027344
"[59.56146240234375, 59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344]",60.2989387512207
"[59.17329788208008, 59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207]",59.05685806274414
"[59.5517463684082, 59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414]",59.435302734375
"[59.67790222167969, 58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375]",59.91079330444336
"[58.74634170532226, 57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336]",61.094642639160156
"[57.95063781738281, 58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156]",60.9102783203125
"[58.135009765625, 58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125]",60.82294082641602
"[58.29997634887695, 58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602]",61.03642272949219
"[58.0185661315918, 58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219]",61.57982635498047
"[58.16412353515625, 58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047]",61.60894393920898
"[58.416419982910156, 58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898]",62.00679016113281
"[58.58138656616211, 58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281]",62.80250930786133
"[58.34849166870117, 59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133]",62.47256469726562
"[59.06656265258789, 58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562]",62.3852424621582
"[58.358192443847656, 57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582]",62.79279708862305
"[57.91181564331055, 56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305]",63.21006393432617
"[56.83470916748047, 57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617]",63.0936164855957
"[57.57219696044922, 57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957]",64.15130615234375
"[57.85359191894531, 57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375]",64.180419921875
"[57.62071228027344, 60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875]",63.50116729736328
"[60.2989387512207, 59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875, 63.50116729736328]",63.73406219482422
"[59.05685806274414, 59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875, 63.50116729736328, 63.73406219482422]",64.00576019287111
"[59.435302734375, 59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875, 63.50116729736328, 63.73406219482422, 64.00576019287111]",64.12221527099611
"[59.91079330444336, 61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875, 63.50116729736328, 63.73406219482422, 64.00576019287111, 64.12221527099611]",64.20953369140625
"[61.094642639160156, 60.9102783203125, 60.82294082641602, 61.03642272949219, 61.57982635498047, 61.60894393920898, 62.00679016113281, 62.80250930786133, 62.47256469726562, 62.3852424621582, 62.79279708862305, 63.21006393432617, 63.0936164855957, 64.15130615234375, 64.180419921875, 63.50116729736328, 63.73406219482422, 64.00576019287111, 64.12221527099611, 64.20953369140625]",64.13191986083984
