Train,Target
"[58.92455673217773, 58.96200942993164, 58.84026718139648, 58.56868743896485, 58.29710006713867, 58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844]",61.78086853027344
"[58.96200942993164, 58.84026718139648, 58.56868743896485, 58.29710006713867, 58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344]",61.818336486816406
"[58.84026718139648, 58.56868743896485, 58.29710006713867, 58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406]",62.70801544189453
"[58.56868743896485, 58.29710006713867, 58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453]",62.389610290527344
"[58.29710006713867, 58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344]",61.237709045410156
"[58.56868743896485, 58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156]",61.53738021850586
"[58.75598526000977, 59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586]",62.39897537231445
"[59.30851364135742, 59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445]",62.20229721069336
"[59.56137084960938, 59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336]",62.01390075683594
"[59.82358932495117, 59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594]",62.71099472045898
"[59.64566040039063, 60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898]",62.72042465209961
"[60.06708145141602, 59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961]",62.00448226928711
"[59.66438293457031, 59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711]",62.01390075683594
"[59.49581909179688, 59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594]",61.48635482788086
"[59.60820007324219, 60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086]",61.88201904296875
"[60.01089859008789, 59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875]",61.68418502807617
"[59.87977981567383, 60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617]",61.03418731689453
"[60.96612167358398, 61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453]",60.4878044128418
"[61.18152236938477, 61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418]",59.99795150756836
"[61.64976501464844, 61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836]",60.27113723754883
"[61.78086853027344, 61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883]",60.14867401123047
"[61.818336486816406, 62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047]",60.66679382324219
"[62.70801544189453, 62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219]",60.4878044128418
"[62.389610290527344, 61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418]",59.32910537719727
"[61.237709045410156, 61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727]",58.97113800048828
"[61.53738021850586, 62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828]",59.26316833496094
"[62.39897537231445, 62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094]",59.55519104003906
"[62.20229721069336, 62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906]",59.9414291381836
"[62.01390075683594, 62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836]",59.611717224121094
"[62.71099472045898, 62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094]",58.5660629272461
"[62.72042465209961, 62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461]",59.00881958007813
"[62.00448226928711, 62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813]",59.55519104003906
"[62.01390075683594, 61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906]",59.82837677001953
"[61.48635482788086, 61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953]",59.86606216430664
"[61.88201904296875, 61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664]",59.9414291381836
"[61.68418502807617, 61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836]",59.88490676879883
"[61.03418731689453, 60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883]",59.72476577758789
"[60.4878044128418, 59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789]",60.17693710327149
"[59.99795150756836, 60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149]",59.74360656738281
"[60.27113723754883, 60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281]",60.33708190917969
"[60.14867401123047, 60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969]",60.3182373046875
"[60.66679382324219, 60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875]",60.56317138671875
"[60.4878044128418, 59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875]",60.99650573730469
"[59.32910537719727, 58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469]",60.81752014160156
"[58.97113800048828, 59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156]",61.34505844116211
"[59.26316833496094, 59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211]",61.84432601928711
"[59.55519104003906, 59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711]",66.40374755859375
"[59.9414291381836, 59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375]",65.72548675537111
"[59.611717224121094, 58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111]",65.31101226806639
"[58.5660629272461, 59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639]",64.35955047607422
"[59.00881958007813, 59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422]",65.17911529541016
"[59.55519104003906, 59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016]",64.59506225585939
"[59.82837677001953, 59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939]",62.42837905883789
"[59.86606216430664, 59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789]",61.60882186889648
"[59.9414291381836, 59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648]",62.27766418457031
"[59.88490676879883, 59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031]",60.66679382324219
"[59.72476577758789, 60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219]",61.17549133300781
"[60.17693710327149, 59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781]",62.37187957763672
"[59.74360656738281, 60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672]",63.09724044799805
"[60.33708190917969, 60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805]",64.24650573730469
"[60.3182373046875, 60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469]",65.04723358154297
"[60.56317138671875, 60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297]",64.97187042236328
"[60.99650573730469, 60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328]",65.29216766357422
"[60.81752014160156, 61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422]",64.91535949707031
"[61.34505844116211, 61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031]",64.18056488037111
"[61.84432601928711, 66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111]",64.99071502685547
"[66.40374755859375, 65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547]",65.71609497070311
"[65.72548675537111, 65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311]",65.92332458496094
"[65.31101226806639, 64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311, 65.92332458496094]",65.10375213623047
"[64.35955047607422, 65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311, 65.92332458496094, 65.10375213623047]",64.79103851318361
"[65.17911529541016, 64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311, 65.92332458496094, 65.10375213623047, 64.79103851318361]",65.06584930419922
"[64.59506225585939, 62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311, 65.92332458496094, 65.10375213623047, 64.79103851318361, 65.06584930419922]",66.01350402832031
"[62.42837905883789, 61.60882186889648, 62.27766418457031, 60.66679382324219, 61.17549133300781, 62.37187957763672, 63.09724044799805, 64.24650573730469, 65.04723358154297, 64.97187042236328, 65.29216766357422, 64.91535949707031, 64.18056488037111, 64.99071502685547, 65.71609497070311, 65.92332458496094, 65.10375213623047, 64.79103851318361, 65.06584930419922, 66.01350402832031]",65.96611785888672
