Train,Target
"[38.45793914794922, 38.55481719970703, 38.35358047485352, 38.71879959106445, 39.51838302612305, 39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266]",36.61383056640625
"[38.55481719970703, 38.35358047485352, 38.71879959106445, 39.51838302612305, 39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625]",36.60633850097656
"[38.35358047485352, 38.71879959106445, 39.51838302612305, 39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656]",36.366790771484375
"[38.71879959106445, 39.51838302612305, 39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375]",36.84590148925781
"[39.51838302612305, 39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781]",36.49406051635742
"[39.33123016357422, 39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742]",36.38177490234375
"[39.17403030395508, 39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375]",36.10478973388672
"[39.166542053222656, 37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672]",36.08232879638672
"[37.953819274902344, 36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672]",36.17964553833008
"[36.86835861206055, 36.80097961425781, 36.890811920166016, 36.86086654663086, 36.93572616577149, 37.23516082763672, 37.03304290771485, 37.07047653198242, 36.965667724609375, 36.55393981933594, 36.486576080322266, 36.61383056640625, 36.60633850097656, 36.366790771484375, 36.84590148925781, 36.49406051635742, 36.38177490234375, 36.10478973388672, 36.08232879638672, 36.17964553833008]",36.059871673583984
